FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
170120;2300;;;5,65174;
170121;0000;;;6,10561;
170121;0100;;;5,86011;
170121;0200;;;5,75993;
170121;0300;;;6,56491;
170121;0400;;;5,17133;
170121;0500;;;11,1055;
170121;0600;;;10,0679;
170121;0700;;;11,886;
170121;0800;;;17,408;
170121;0900;;;16,1481;
170121;1000;;;13,1993;
170121;1100;;;6,13383;
170121;1200;;;3,8103;
170121;1300;;;3,63737;
170121;1400;;;3,64821;
170121;1500;;;3,5165;
170121;1600;;;2,8046;
170121;1700;;;2,9209;
170121;1800;;;3,63913;
170121;1900;;;4,25275;
170121;2000;;;4,96526;
170121;2100;;;5,57119;
170121;2200;;;8,18985;
170121;2300;;;11,347;
170122;0000;;;11,906;
170122;0100;;;5,49833;
170122;0200;;;3,12962;
170122;0300;;;2,99057;
170122;0400;;;3,14883;
170122;0500;;;3,23053;
170122;0600;;;3,98396;
170122;0700;;;10,0249;
170122;0800;;;16,7527;
170122;0900;;;13,4925;
170122;1000;;;4,26771;
170122;1100;;;3,67637;
170122;1200;;;3,50834;
170122;1300;;;3,72654;
170122;1400;;;3,02414;
170122;1500;;;2,9277;
170122;1600;;;3,35568;
170122;1700;;;4,35638;
170122;1800;;;4,11172;
170122;1900;;;12,4085;
170122;2000;;;13,2038;
170122;2100;;;13,043;
170122;2200;;;8,1302;
170122;2300;;;9,03287;
170123;0000;;;14,5993;
170123;0100;;;16,2379;
170123;0200;;;17,673;
170123;0300;;;22,9726;
170123;0400;;;21,2075;
170123;0500;;;20,4092;
170123;0600;;;16,4489;
170123;0700;;;19,0973;
170123;0800;;;18,6478;
170123;0900;;;16,025;
170123;1000;;;5,90284;
170123;1100;;;6,37163;
170123;1200;;;4,87392;
170123;1300;;;6,96589;
170123;1400;;;7,10071;
170123;1500;;;5,16379;
170123;1600;;;4,39281;
170123;1700;;;4,22539;
170123;1800;;;15,3283;
170123;1900;;;4,79764;
170123;2000;;;6,66911;
170123;2100;;;5,43909;
170123;2200;;;4,10338;
170123;2300;;;4,00834;
170124;0000;;;4,33169;
170124;0100;;;4,31324;
170124;0200;;;5,69154;
170124;0300;;;4,46466;
170124;0400;;;6,62439;
170124;0500;;;7,20601;
170124;0600;;;8,83893;
170124;0700;;;9,38101;
170124;0800;;;10,0046;
170124;0900;;;6,10296;
170124;1000;;;9,32454;
170124;1100;;;5,69353;
170124;1200;;;5,04863;
170124;1300;;;9,79663;
170124;1400;;;11,325;
170124;1500;;;10,1527;
170124;1600;;;6,6748;
170124;1700;;;5,05741;
170124;1800;;;10,3664;
170124;1900;;;10,6782;
170124;2000;;;10,1759;
170124;2100;;;10,9477;
170124;2200;;;11,0516;
170124;2300;;;12,8874;
170125;0000;;;10,9153;
170125;0100;;;5,72351;
170125;0200;;;5,66219;
170125;0300;;;5,20119;
170125;0400;;;6,19749;
170125;0500;;;8,23215;
170125;0600;;;6,96577;
170125;0700;;;7,08664;
170125;0800;;;4,90413;
170125;0900;;;4,83504;
170125;1000;;;4,85358;
170125;1100;;;6,30823;
170125;1200;;;4,97417;
170125;1300;;;4,79881;
170125;1400;;;;
170125;1500;;;;
170125;1600;;;4,0045;
170125;1700;;;4,34793;
170125;1800;;;6,22539;
170125;1900;;;5,14664;
170125;2000;;;5,10529;
170125;2100;;;8,60936;
170125;2200;;;15,1001;
170125;2300;;;14,0234;
170126;0000;;;11,0355;
170126;0100;;;9,20268;
170126;0200;;;7,86188;
170126;0300;;;5,08339;
170126;0400;;;5,36919;
170126;0500;;;3,8315;
170126;0600;;;6,89716;
170126;0700;;;7,26994;
170126;0800;;;3,7616;
170126;0900;;;3,13908;
170126;1000;;;3,08765;
170126;1100;;;3,60138;
170126;1200;;;3,07081;
170126;1300;;;2,98486;
170126;1400;;;2,89735;
170126;1500;;;2,70858;
170126;1600;;;3,1891;
170126;1700;;;3,16388;
170126;1800;;;2,85032;
170126;1900;;;3,22565;
170126;2000;;;3,98332;
170126;2100;;;6,41864;
170126;2200;;;8,39056;
170126;2300;;;10,1389;
170127;0000;;;8,51413;
170127;0100;;;7,03061;
170127;0200;;;6,35786;
170127;0300;;;5,66708;
170127;0400;;;6,68155;
170127;0500;;;6,76896;
170127;0600;;;9,98573;
170127;0700;;;10,107;
170127;0800;;;9,98439;
170127;0900;;;4,52199;
170127;1000;;;3,61195;
170127;1100;;;3,92664;
170127;1200;;;3,5621;
170127;1300;;;5,76696;
170127;1400;;;4,1841;
170127;1500;;;3,83097;
170127;1600;;;6,14436;
170127;1700;;;5,63263;
170127;1800;;;7,69218;
170127;1900;;;12,9759;
170127;2000;;;7,50833;
170127;2100;;;9,53543;
170127;2200;;;21,8359;
170127;2300;;;15,3836;
170128;0000;;;9,3342;
170128;0100;;;6,78111;
170128;0200;;;4,42754;
170128;0300;;;3,69452;
170128;0400;;;3,92463;
170128;0500;;;4,03947;
170128;0600;;;4,18938;
170128;0700;;;4,11243;
170128;0800;;;5,28451;
170128;0900;;;5,02048;
170128;1000;;;4,37298;
170128;1100;;;3,96668;
170128;1200;;;4,03761;
170128;1300;;;3,39774;
170128;1400;;;3,73618;
170128;1500;;;3,47348;
170128;1600;;;2,95803;
170128;1700;;;3,16055;
170128;1800;;;3,70218;
170128;1900;;;4,67868;
170128;2000;;;3,96078;
170128;2100;;;5,76523;
170128;2200;;;6,01513;
170128;2300;;;9,26898;
170129;0000;;;11,0791;
170129;0100;;;9,42506;
170129;0200;;;5,98769;
170129;0300;;;5,30533;
170129;0400;;;5,93654;
170129;0500;;;7,17958;
170129;0600;;;7,92688;
170129;0700;;;17,9787;
170129;0800;;;7,79899;
170129;0900;;;5,76838;
170129;1000;;;3,5942;
170129;1100;;;6,12146;
170129;1200;;;3,64505;
170129;1300;;;3,743;
170129;1400;;;3,07523;
170129;1500;;;3,19247;
170129;1600;;;3,36995;
170129;1700;;;3,97672;
170129;1800;;;3,54033;
170129;1900;;;4,27869;
170129;2000;;;3,94809;
170129;2100;;;3,37067;
170129;2200;;;3,44904;
170129;2300;;;8,57004;
170130;0000;;;18,524;
170130;0100;;;13,9692;
170130;0200;;;10,7964;
170130;0300;;;13,7462;
170130;0400;;;22,0522;
170130;0500;;;22,9127;
170130;0600;;;5,62971;
170130;0700;;;4,17381;
170130;0800;;;4,27785;
170130;0900;;;4,96229;
170130;1000;;;5,20818;
170130;1100;;;4,75193;
170130;1200;;;5,89156;
170130;1300;;;5,13049;
170130;1400;;;4,20838;
170130;1500;;;3,70715;
170130;1600;;;3,38506;
170130;1700;;;6,65158;
170130;1800;;;5,05124;
170130;1900;;;4,55124;
170130;2000;;;4,73518;
170130;2100;;;4,62106;
170130;2200;;;4,78503;
170130;2300;;;4,63647;
170131;0000;;;5,27791;
170131;0100;;;4,95446;
170131;0200;;;5,08984;
170131;0300;;;5,27978;
170131;0400;;;5,04413;
170131;0500;;;5,73371;
170131;0600;;;5,07268;
170131;0700;;;4,65171;
170131;0800;;;4,13421;
170131;0900;;;4,06213;
170131;1000;;;4,25859;
170131;1100;;;7,10349;
170131;1200;;;4,98511;
170131;1300;;;4,16713;
170131;1400;;;4,07758;
170131;1500;;;3,89425;
170131;1600;;;4,32861;
170131;1700;;;4,84143;
170131;1800;;;6,49901;
170131;1900;;;10,4065;
170131;2000;;;12,5977;
170131;2100;;;9,10489;
170131;2200;;;8,16937;
170131;2300;;;7,71532;
170201;0000;;;7,12649;
170201;0100;;;6,73179;
170201;0200;;;9,35255;
170201;0300;;;10,4341;
170201;0400;;;13,1603;
170201;0500;;;13,0845;
170201;0600;;;8,85638;
170201;0700;;;5,79246;
170201;0800;;;4,82906;
170201;0900;;;4,72044;
170201;1000;;;4,05256;
170201;1100;;;3,83057;
170201;1200;;;4,25048;
170201;1300;;;3,48797;
170201;1400;;;3,25389;
170201;1500;;;;
170201;1600;;;3,61803;
170201;1700;;;3,48045;
170201;1800;;;3,80592;
170201;1900;;;4,34516;
170201;2000;;;6,54931;
170201;2100;;;7,8199;
170201;2200;;;11,8553;
170201;2300;;;9,00459;
170202;0000;;;9,49368;
170202;0100;;;30,0199;
170202;0200;;;31,932;
170202;0300;;;30,1419;
170202;0400;;;18,7521;
170202;0500;;;12,1488;
170202;0600;;;9,45969;
170202;0700;;;9,30962;
170202;0800;;;17,0454;
170202;0900;;;15,7427;
170202;1000;;;8,34097;
170202;1100;;;7,43694;
170202;1200;;;4,93176;
170202;1300;;;4,82403;
170202;1400;;;4,1114;
170202;1500;;;4,82566;
170202;1600;;;4,53883;
170202;1700;;;4,76443;
170202;1800;;;5,46106;
170202;1900;;;5,51523;
170202;2000;;;5,34774;
170202;2100;;;7,90767;
170202;2200;;;8,54292;
170202;2300;;;4,43938;
170203;0000;;;3,88411;
170203;0100;;;3,63205;
170203;0200;;;4,65453;
170203;0300;;;4,84038;
170203;0400;;;7,86743;
170203;0500;;;7,53683;
170203;0600;;;8,34178;
170203;0700;;;11,0469;
170203;0800;;;12,7618;
170203;0900;;;11,2694;
170203;1000;;;10,8945;
170203;1100;;;6,92421;
170203;1200;;;6,09398;
170203;1300;;;4,71878;
170203;1400;;;6,98619;
170203;1500;;;5,20824;
170203;1600;;;4,78893;
170203;1700;;;5,03596;
170203;1800;;;5,76485;
170203;1900;;;6,10561;
170203;2000;;;6,52843;
170203;2100;;;6,98239;
170203;2200;;;5,05694;
170203;2300;;;5,15784;
170204;0000;;;4,61976;
170204;0100;;;4,83256;
170204;0200;;;5,22203;
170204;0300;;;6,85868;
170204;0400;;;13,2324;
170204;0500;;;10,6316;
170204;0600;;;11,4609;
170204;0700;;;9,33754;
170204;0800;;;8,37726;
170204;0900;;;4,673;
170204;1000;;;3,76936;
170204;1100;;;5,64894;
170204;1200;;;7,05484;
170204;1300;;;6,26033;
170204;1400;;;5,71566;
170204;1500;;;6,58718;
170204;1600;;;5,79223;
170204;1700;;;5,49715;
170204;1800;;;6,73199;
170204;1900;;;8,56931;
170204;2000;;;9,49924;
170204;2100;;;12,2043;
170204;2200;;;11,7312;
170204;2300;;;13,2519;
170205;0000;;;14,0315;
170205;0100;;;9,98285;
170205;0200;;;9,62602;
170205;0300;;;9,82286;
170205;0400;;;8,92178;
170205;0500;;;7,952;
170205;0600;;;7,11223;
170205;0700;;;7,18666;
170205;0800;;;7,37629;
170205;0900;;;7,09839;
170205;1000;;;5,65562;
170205;1100;;;7,5377;
170205;1200;;;6,52008;
170205;1300;;;6,21123;
170205;1400;;;6,04924;
170205;1500;;;5,36061;
170205;1600;;;4,27491;
170205;1700;;;4,6319;
170205;1800;;;6,85645;
170205;1900;;;7,98489;
170205;2000;;;5,68499;
170205;2100;;;4,38491;
170205;2200;;;4,66526;
170205;2300;;;6,63831;
170206;0000;;;8,47586;
170206;0100;;;8,30502;
170206;0200;;;7,5125;
170206;0300;;;5,06261;
170206;0400;;;3,60278;
170206;0500;;;3,8551;
170206;0600;;;3,9136;
170206;0700;;;4,20793;
170206;0800;;;4,84153;
170206;0900;;;6,26409;
170206;1000;;;5,06151;
170206;1100;;;3,56142;
170206;1200;;;3,55595;
170206;1300;;;3,26812;
170206;1400;;;3,11565;
170206;1500;;;3,24372;
170206;1600;;;4,99218;
170206;1700;;;3,89378;
170206;1800;;;3,60355;
170206;1900;;;6,59984;
170206;2000;;;10,5252;
170206;2100;;;17,3203;
170206;2200;;;15,078;
170206;2300;;;9,13684;
170207;0000;;;14,1356;
170207;0100;;;18,2569;
170207;0200;;;11,6161;
170207;0300;;;10,5401;
170207;0400;;;11,8859;
170207;0500;;;11,1951;
170207;0600;;;6,15026;
170207;0700;;;4,26373;
170207;0800;;;3,92902;
170207;0900;;;5,06179;
170207;1000;;;6,55048;
170207;1100;;;3,78412;
170207;1200;;;3,37629;
170207;1300;;;3,47887;
170207;1400;;;3,02818;
170207;1500;;;3,09567;
170207;1600;;;3,2089;
170207;1700;;;3,42228;
170207;1800;;;4,16071;
170207;1900;;;4,97793;
170207;2000;;;5,55997;
170207;2100;;;5,99911;
170207;2200;;;10,0354;
170207;2300;;;8,14909;
170208;0000;;;9,52547;
170208;0100;;;14,4271;
170208;0200;;;8,43965;
170208;0300;;;6,06646;
170208;0400;;;11,326;
170208;0500;;;8,61029;
170208;0600;;;8,51288;
170208;0700;;;10,3927;
170208;0800;;;8,37079;
170208;0900;;;6,28689;
170208;1000;;;5,25428;
170208;1100;;;5,79499;
170208;1200;;;4,41701;
170208;1300;;;4,79388;
170208;1400;;;;
170208;1500;;;;
170208;1600;;;4,59771;
170208;1700;;;5,04543;
170208;1800;;;7,09256;
170208;1900;;;12,4616;
170208;2000;;;10,2962;
170208;2100;;;12,3503;
170208;2200;;;13,8799;
170208;2300;;;11,341;
170209;0000;;;12,7747;
170209;0100;;;12,9401;
170209;0200;;;13,8208;
170209;0300;;;12,1185;
170209;0400;;;11,3748;
170209;0500;;;11,218;
170209;0600;;;10,7541;
170209;0700;;;9,64034;
170209;0800;;;8,24474;
170209;0900;;;9,40468;
170209;1000;;;6,45168;
170209;1100;;;4,49019;
170209;1200;;;5,99706;
170209;1300;;;5,21503;
170209;1400;;;5,74586;
170209;1500;;;5,52904;
170209;1600;;;6,77933;
170209;1700;;;6,88512;
170209;1800;;;8,22839;
170209;1900;;;7,49048;
170209;2000;;;11,8185;
170209;2100;;;10,5351;
170209;2200;;;13,1517;
170209;2300;;;15,0221;
170210;0000;;;10,3597;
170210;0100;;;8,21466;
170210;0200;;;5,30659;
170210;0300;;;8,49672;
170210;0400;;;6,20921;
170210;0500;;;5,88214;
170210;0600;;;6,35588;
170210;0700;;;10,872;
170210;0800;;;8,95074;
170210;0900;;;8,14964;
170210;1000;;;6,39396;
170210;1100;;;4,80481;
170210;1200;;;3,9976;
170210;1300;;;5,42529;
170210;1400;;;5,80291;
170210;1500;;;4,69164;
170210;1600;;;4,47818;
170210;1700;;;5,06534;
170210;1800;;;5,68603;
170210;1900;;;7,84375;
170210;2000;;;9,37219;
170210;2100;;;13,1373;
170210;2200;;;8,23059;
170210;2300;;;8,98534;
170211;0000;;;10,7637;
170211;0100;;;9,98805;
170211;0200;;;9,41397;
170211;0300;;;7,28234;
170211;0400;;;7,90794;
170211;0500;;;7,5797;
170211;0600;;;9,93747;
170211;0700;;;10,7334;
170211;0800;;;10,0978;
170211;0900;;;7,87859;
170211;1000;;;5,50123;
170211;1100;;;5,39251;
170211;1200;;;6,81998;
170211;1300;;;6,43731;
170211;1400;;;5,37478;
170211;1500;;;8,41646;
170211;1600;;;5,7621;
170211;1700;;;5,84238;
170211;1800;;;4,55366;
170211;1900;;;6,71453;
170211;2000;;;7,45334;
170211;2100;;;10,9417;
170211;2200;;;9,84868;
170211;2300;;;17,9401;
170212;0000;;;14,925;
170212;0100;;;16,176;
170212;0200;;;23,3493;
170212;0300;;;26,0367;
170212;0400;;;25,365;
170212;0500;;;23,5435;
170212;0600;;;22,078;
170212;0700;;;15,7459;
170212;0800;;;8,73137;
170212;0900;;;5,94669;
170212;1000;;;5,10978;
170212;1100;;;4,67126;
170212;1200;;;4,12717;
170212;1300;;;3,53173;
170212;1400;;;3,25965;
170212;1500;;;3,1685;
170212;1600;;;3,4582;
170212;1700;;;5,98514;
170212;1800;;;6,69805;
170212;1900;;;9,11749;
170212;2000;;;9,23799;
170212;2100;;;9,65359;
170212;2200;;;11,0457;
170212;2300;;;10,1819;
170213;0000;;;8,0983;
170213;0100;;;6,42513;
170213;0200;;;4,7737;
170213;0300;;;3,708;
170213;0400;;;3,42152;
170213;0500;;;3,52757;
170213;0600;;;3,81385;
170213;0700;;;4,26398;
170213;0800;;;3,70337;
170213;0900;;;3,49063;
170213;1000;;;3,65667;
170213;1100;;;3,91343;
170213;1200;;;3,68826;
170213;1300;;;3,28679;
170213;1400;;;3,09512;
170213;1500;;;2,84808;
170213;1600;;;7,06747;
170213;1700;;;3,14083;
170213;1800;;;3,90746;
170213;1900;;;4,68519;
170213;2000;;;7,67003;
170213;2100;;;6,86813;
170213;2200;;;9,8212;
170213;2300;;;10,1386;
170214;0000;;;11,5722;
170214;0100;;;7,68268;
170214;0200;;;4,68873;
170214;0300;;;4,40886;
170214;0400;;;3,82442;
170214;0500;;;4,061;
170214;0600;;;3,91977;
170214;0700;;;3,61329;
170214;0800;;;3,37077;
170214;0900;;;3,25822;
170214;1000;;;3,5677;
170214;1100;;;3,66797;
170214;1200;;;3,27172;
170214;1300;;;3,12642;
170214;1400;;;3,22395;
170214;1500;;;3,19268;
170214;1600;;;2,97764;
170214;1700;;;3,02773;
170214;1800;;;3,05112;
170214;1900;;;6,26268;
170214;2000;;;17,2505;
170214;2100;;;18,619;
170214;2200;;;13,4234;
170214;2300;;;11,9768;
170215;0000;;;13,2691;
170215;0100;;;10,1839;
170215;0200;;;10,421;
170215;0300;;;7,83961;
170215;0400;;;7,69871;
170215;0500;;;6,22878;
170215;0600;;;7,80411;
170215;0700;;;5,99389;
170215;0800;;;9,00217;
170215;0900;;;4,60038;
170215;1000;;;3,5072;
170215;1100;;;13,2178;
170215;1200;;;3,57504;
170215;1300;;;3,53735;
170215;1400;;;2,87568;
170215;1500;;;3,32582;
170215;1600;;;3,58497;
170215;1700;;;3,09473;
170215;1800;;;6,67944;
170215;1900;;;11,3337;
170215;2000;;;14,2907;
170215;2100;;;12,3171;
170215;2200;;;7,11283;
170215;2300;;;7,04271;
170216;0000;;;11,1007;
170216;0100;;;11,5652;
170216;0200;;;6,81356;
170216;0300;;;6,10696;
170216;0400;;;7,13878;
170216;0500;;;7,10313;
170216;0600;;;8,85289;
170216;0700;;;6,51771;
170216;0800;;;8,097;
170216;0900;;;;
170216;1000;;;5,89473;
170216;1100;;;6,78606;
170216;1200;;;6,78208;
170216;1300;;;4,53094;
170216;1400;;;4,45791;
170216;1500;;;3,00375;
170216;1600;;;3,40762;
170216;1700;;;3,92995;
170216;1800;;;6,26151;
170216;1900;;;9,47244;
170216;2000;;;11,7683;
170216;2100;;;11,2507;
170216;2200;;;14,553;
170216;2300;;;14,4671;
170217;0000;;;12,0513;
170217;0100;;;11,2782;
170217;0200;;;9,26639;
170217;0300;;;10,0517;
170217;0400;;;9,88728;
170217;0500;;;10,2643;
170217;0600;;;10,0424;
170217;0700;;;7,29918;
170217;0800;;;5,29114;
170217;0900;;;4,99998;
170217;1000;;;4,36941;
170217;1100;;;9,84494;
170217;1200;;;4,55809;
170217;1300;;;4,4966;
170217;1400;;;5,05598;
170217;1500;;;4,65494;
170217;1600;;;3,94868;
170217;1700;;;5,89061;
170217;1800;;;9,44177;
170217;1900;;;12,314;
170217;2000;;;16,4759;
170217;2100;;;13,7598;
170217;2200;;;11,9913;
170217;2300;;;14,528;
170218;0000;;;16,844;
170218;0100;;;16,269;
170218;0200;;;15,0823;
170218;0300;;;14,3536;
170218;0400;;;13,9466;
170218;0500;;;10,4548;
170218;0600;;;9,72002;
170218;0700;;;11,1572;
170218;0800;;;14,0037;
170218;0900;;;11,4494;
170218;1000;;;9,67815;
170218;1100;;;5,82558;
170218;1200;;;8,21246;
170218;1300;;;8,72278;
170218;1400;;;7,52806;
170218;1500;;;7,83819;
170218;1600;;;8,49759;
170218;1700;;;9,6254;
170218;1800;;;8,43382;
170218;1900;;;10,2345;
170218;2000;;;13,7184;
170218;2100;;;12,3933;
170218;2200;;;14,3829;
170218;2300;;;17,9934;
170219;0000;;;12,9864;
170219;0100;;;11,8877;
170219;0200;;;9,41403;
170219;0300;;;7,18831;
170219;0400;;;5,64078;
170219;0500;;;4,97648;
170219;0600;;;6,14313;
170219;0700;;;6,81128;
170219;0800;;;4,61838;
170219;0900;;;4,78048;
170219;1000;;;4,38271;
170219;1100;;;4,02618;
170219;1200;;;7,00911;
170219;1300;;;8,015;
170219;1400;;;5,34576;
170219;1500;;;3,85857;
170219;1600;;;4,76205;
170219;1700;;;10,1199;
170219;1800;;;8,69783;
170219;1900;;;9,04794;
170219;2000;;;12,3173;
170219;2100;;;10,7729;
170219;2200;;;14,1779;
170219;2300;;;11,4655;
170220;0000;;;8,06406;
170220;0100;;;4,96606;
170220;0200;;;4,38746;
170220;0300;;;4,61378;
170220;0400;;;4,5694;
170220;0500;;;5,22416;
170220;0600;;;6,25165;
170220;0700;;;8,09175;
170220;0800;;;4,92473;
170220;0900;;;4,29939;
170220;1000;;;3,87807;
170220;1100;;;3,86338;
170220;1200;;;3,44617;
170220;1300;;;3,16743;
170220;1400;;;3,4199;
170220;1500;;;3,83225;
170220;1600;;;7,84747;
170220;1700;;;4,37108;
170220;1800;;;5,33014;
170220;1900;;;4,68613;
170220;2000;;;9,43179;
170220;2100;;;6,44405;
170220;2200;;;5,86579;
170220;2300;;;5,14778;
170221;0000;;;4,28728;
170221;0100;;;4,41024;
170221;0200;;;4,20414;
170221;0300;;;3,77008;
170221;0400;;;3,46143;
170221;0500;;;5,27813;
170221;0600;;;5,90593;
170221;0700;;;6,25614;
170221;0800;;;4,99274;
170221;0900;;;6,38948;
170221;1000;;;4,06866;
170221;1100;;;3,55993;
170221;1200;;;3,55186;
170221;1300;;;3,58102;
170221;1400;;;4,38298;
170221;1500;;;3,98895;
170221;1600;;;3,33307;
170221;1700;;;3,51286;
170221;1800;;;4,53931;
170221;1900;;;5,11579;
170221;2000;;;6,95454;
170221;2100;;;5,13309;
170221;2200;;;3,94114;
170221;2300;;;3,62143;
170222;0000;;;3,89153;
170222;0100;;;6,59594;
170222;0200;;;7,18159;
170222;0300;;;4,24834;
170222;0400;;;4,25818;
170222;0500;;;3,21013;
170222;0600;;;2,9321;
170222;0700;;;2,89734;
170222;0800;;;3,31773;
170222;0900;;;3,66697;
170222;1000;;;3,21753;
170222;1100;;;3,28328;
170222;1200;;;3,51827;
170222;1300;;;3,66277;
170222;1400;;;3,81382;
170222;1500;;;3,43015;
170222;1600;;;3,75919;
170222;1700;;;4,48533;
170222;1800;;;4,41623;
170222;1900;;;5,40272;
170222;2000;;;6,36087;
170222;2100;;;5,86596;
170222;2200;;;4,17811;
170222;2300;;;3,6128;
170223;0000;;;3,3031;
170223;0100;;;2,58772;
170223;0200;;;2,48378;
170223;0300;;;2,42413;
170223;0400;;;2,46584;
170223;0500;;;2,61313;
170223;0600;;;3,46587;
170223;0700;;;5,62357;
170223;0800;;;;
170223;0900;;;;
170223;1000;;;3,3747;
170223;1100;;;27,9879;
170223;1200;;;2,88023;
170223;1300;;;2,96539;
170223;1400;;;3,31418;
170223;1500;;;2,83801;
170223;1600;;;2,73198;
170223;1700;;;3,23133;
170223;1800;;;3,47663;
170223;1900;;;3,50478;
170223;2000;;;7,34743;
170223;2100;;;5,58284;
170223;2200;;;3,2262;
170223;2300;;;3,13083;
170224;0000;;;2,69344;
170224;0100;;;2,69257;
170224;0200;;;2,562;
170224;0300;;;2,54702;
170224;0400;;;2,53983;
170224;0500;;;2,47403;
170224;0600;;;3,23911;
170224;0700;;;3,12552;
170224;0800;;;2,83788;
170224;0900;;;3,08308;
170224;1000;;;3,20263;
170224;1100;;;2,99717;
170224;1200;;;4,66987;
170224;1300;;;3,16562;
170224;1400;;;2,97503;
170224;1500;;;2,95005;
170224;1600;;;2,67986;
170224;1700;;;2,69633;
170224;1800;;;4,18476;
170224;1900;;;3,67793;
170224;2000;;;5,34184;
170224;2100;;;11,5219;
170224;2200;;;14,6053;
170224;2300;;;14,3145;
170225;0000;;;14,0367;
170225;0100;;;11,7594;
170225;0200;;;11,0983;
170225;0300;;;8,26056;
170225;0400;;;2,81646;
170225;0500;;;2,721;
170225;0600;;;3,01625;
170225;0700;;;3,43237;
170225;0800;;;3,30282;
170225;0900;;;3,45483;
170225;1000;;;3,0765;
170225;1100;;;3,25166;
170225;1200;;;3,37257;
170225;1300;;;2,49012;
170225;1400;;;2,43546;
170225;1500;;;3,32528;
170225;1600;;;2,54943;
170225;1700;;;4,53588;
170225;1800;;;4,17533;
170225;1900;;;7,95896;
170225;2000;;;9,68295;
170225;2100;;;8,51442;
170225;2200;;;10,9754;
170225;2300;;;12,0816;
170226;0000;;;10,6254;
170226;0100;;;10,0373;
170226;0200;;;6,53866;
170226;0300;;;7,31473;
170226;0400;;;8,0383;
170226;0500;;;4,61358;
170226;0600;;;10,389;
170226;0700;;;9,35927;
170226;0800;;;5,90599;
170226;0900;;;4,61494;
170226;1000;;;3,49656;
170226;1100;;;4,15593;
170226;1200;;;2,83878;
170226;1300;;;2,9367;
170226;1400;;;3,21985;
170226;1500;;;2,81796;
170226;1600;;;2,8684;
170226;1700;;;3,5795;
170226;1800;;;4,62803;
170226;1900;;;9,40465;
170226;2000;;;8,41104;
170226;2100;;;10,3039;
170226;2200;;;11,7794;
170226;2300;;;10,5026;
170227;0000;;;10,197;
170227;0100;;;9,64844;
170227;0200;;;10,3328;
170227;0300;;;7,83841;
170227;0400;;;9,40172;
170227;0500;;;8,74469;
170227;0600;;;7,77701;
170227;0700;;;9,1785;
170227;0800;;;9,43074;
170227;0900;;;7,00718;
170227;1000;;;4,32668;
170227;1100;;;4,0336;
170227;1200;;;3,90158;
170227;1300;;;4,82243;
170227;1400;;;3,9649;
170227;1500;;;4,00364;
170227;1600;;;8,31218;
170227;1700;;;3,28086;
170227;1800;;;3,2602;
170227;1900;;;4,43589;
170227;2000;;;5,48844;
170227;2100;;;8,95792;
170227;2200;;;7,91378;
170227;2300;;;9,51033;
170228;0000;;;8,72952;
170228;0100;;;7,58923;
170228;0200;;;7,90569;
170228;0300;;;7,44968;
170228;0400;;;8,99207;
170228;0500;;;7,11329;
170228;0600;;;6,77453;
170228;0700;;;7,02541;
170228;0800;;;8,52533;
170228;0900;;;5,09009;
170228;1000;;;4,02481;
170228;1100;;;5,51775;
170228;1200;;;4,88816;
170228;1300;;;4,27704;
170228;1400;;;3,65809;
170228;1500;;;3,76445;
170228;1600;;;3,46667;
170228;1700;;;3,98212;
170228;1800;;;4,40714;
170228;1900;;;8,53024;
170228;2000;;;6,2734;
170228;2100;;;7,14708;
170228;2200;;;6,68008;
170228;2300;;;4,12448;
170301;0000;;;4,34315;
170301;0100;;;4,10158;
170301;0200;;;5,37288;
170301;0300;;;5,28329;
170301;0400;;;5,6954;
170301;0500;;;5,43921;
170301;0600;;;6,96648;
170301;0700;;;6,66001;
170301;0800;;;6,24348;
170301;0900;;;4,46973;
170301;1000;;;7,5882;
170301;1100;;;12,8254;
170301;1200;;;3,19707;
170301;1300;;;3,08048;
170301;1400;;;;
170301;1500;;;3,1456;
170301;1600;;;3,22735;
170301;1700;;;4,33972;
170301;1800;;;3,2888;
170301;1900;;;5,80926;
170301;2000;;;6,43011;
170301;2100;;;6,02415;
170301;2200;;;7,23859;
170301;2300;;;8,8432;
170302;0000;;;8,20393;
170302;0100;;;7,26996;
170302;0200;;;6,53628;
170302;0300;;;6,04938;
170302;0400;;;7,91423;
170302;0500;;;7,29259;
170302;0600;;;7,03131;
170302;0700;;;7,86386;
170302;0800;;;7,97539;
