FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
181203;0500;;;1,90805;
181203;0600;;;1,91182;
181203;0700;;;1,91258;
181203;0800;;;1,90597;
181203;0900;;;1,90425;
181203;1000;;;1,90812;
181203;1100;;;1,90997;
181203;1200;;;1,90053;
181203;1300;;;1,89005;
181203;1400;;;1,89567;
181203;1500;;;1,89523;
181203;1600;;;1,89192;
181203;1700;;;1,90468;
181203;1800;;;1,89863;
181203;1900;;;1,90043;
181203;2000;;;1,90362;
181203;2100;;;1,91813;
181203;2200;;;1,9224;
181203;2300;;;1,92453;
181204;0000;;;1,92188;
181204;0100;;;1,91688;
181204;0200;;;1,91388;
181204;0300;;;1,92148;
181204;0400;;;1,91965;
181204;0500;;;1,96343;
181204;0600;;;1,93235;
181204;0700;;;1,92422;
181204;0800;;;1,90245;
181204;0900;;;1,90032;
181204;1000;;;1,8936;
181204;1100;;;1,89127;
181204;1200;;;1,87538;
181204;1300;;;1,86662;
181204;1400;;;1,85715;
181204;1500;;;1,86263;
181204;1600;;;1,86133;
181204;1700;;;1,87405;
181204;1800;;;1,8678;
181204;1900;;;1,88143;
181204;2000;;;1,89817;
181204;2100;;;1,90413;
181204;2200;;;1,91143;
181204;2300;;;1,93162;
181205;0000;;;1,93302;
181205;0100;;;1,99387;
181205;0200;;;2,27817;
181205;0300;;;1,93233;
181205;0400;;;1,9322;
181205;0500;;;1,96378;
181205;0600;;;1,97032;
181205;0700;;;1,96083;
181205;0800;;;1,93947;
181205;0900;;;1,91192;
181205;1000;;;1,9092;
181205;1100;;;1,8737;
181205;1200;;;1,87263;
181205;1300;;;1,86898;
181205;1400;;;1,86535;
181205;1500;;;1,86228;
181205;1600;;;1,86112;
181205;1700;;;1,86372;
181205;1800;;;1,8659;
181205;1900;;;1,89212;
181205;2000;;;1,92173;
181205;2100;;;1,90862;
181205;2200;;;1,92177;
181205;2300;;;1,93693;
181206;0000;;;1,92163;
181206;0100;;;1,92132;
181206;0200;;;1,90607;
181206;0300;;;1,90448;
181206;0400;;;1,90558;
181206;0500;;;1,90208;
181206;0600;;;1,90817;
181206;0700;;;1,92615;
181206;0800;;;1,91577;
181206;0900;;;1,91347;
181206;1000;;;1,93977;
181206;1100;;;1,8854;
181206;1200;;;1,87488;
181206;1300;;;1,86587;
181206;1400;;;1,85062;
181206;1500;;;;
181206;1600;;;;
181206;1700;;;1,83965;
181206;1800;;;1,8502;
181206;1900;;;1,88213;
181206;2000;;;1,89352;
181206;2100;;;1,89778;
181206;2200;;;1,90582;
181206;2300;;;1,91352;
181207;0000;;;1,9106;
181207;0100;;;1,91063;
181207;0200;;;1,90448;
181207;0300;;;1,9014;
181207;0400;;;1,90045;
181207;0500;;;1,89925;
181207;0600;;;1,912;
181207;0700;;;1,90285;
181207;0800;;;1,90597;
181207;0900;;;1,91277;
181207;1000;;;1,90892;
181207;1100;;;1,91043;
181207;1200;;;1,90695;
181207;1300;;;1,90317;
181207;1400;;;1,89732;
181207;1500;;;1,89127;
181207;1600;;;1,882;
181207;1700;;;1,87592;
181207;1800;;;1,88043;
181207;1900;;;1,89452;
181207;2000;;;1,94155;
181207;2100;;;1,9885;
181207;2200;;;1,96297;
181207;2300;;;1,95548;
181208;0000;;;1,94372;
181208;0100;;;1,94348;
181208;0200;;;1,97635;
181208;0300;;;1,94718;
181208;0400;;;1,93205;
181208;0500;;;1,93462;
181208;0600;;;1,95635;
181208;0700;;;1,92982;
181208;0800;;;1,92078;
181208;0900;;;1,90607;
181208;1000;;;1,89005;
181208;1100;;;1,88327;
181208;1200;;;1,87665;
181208;1300;;;1,88;
181208;1400;;;1,87567;
181208;1500;;;1,86982;
181208;1600;;;1,86862;
181208;1700;;;1,87545;
181208;1800;;;1,88387;
181208;1900;;;1,88927;
181208;2000;;;1,90232;
181208;2100;;;1,9358;
181208;2200;;;1,94872;
181208;2300;;;1,97693;
181209;0000;;;1,95895;
181209;0100;;;1,96183;
181209;0200;;;1,96012;
181209;0300;;;1,97015;
181209;0400;;;2,04655;
181209;0500;;;1,98175;
181209;0600;;;1,95025;
181209;0700;;;1,9233;
181209;0800;;;1,92177;
181209;0900;;;1,91885;
181209;1000;;;1,93698;
181209;1100;;;1,88888;
181209;1200;;;1,89088;
181209;1300;;;1,87665;
181209;1400;;;1,86928;
181209;1500;;;1,86145;
181209;1600;;;1,86582;
181209;1700;;;1,87467;
181209;1800;;;1,87448;
181209;1900;;;1,8908;
181209;2000;;;1,91857;
181209;2100;;;1,9203;
181209;2200;;;1,94598;
181209;2300;;;1,95445;
181210;0000;;;1,97827;
181210;0100;;;1,979;
181210;0200;;;1,9595;
181210;0300;;;1,96803;
181210;0400;;;1,96463;
181210;0500;;;1,95087;
181210;0600;;;1,97917;
181210;0700;;;1,96725;
181210;0800;;;1,9579;
181210;0900;;;1,90835;
181210;1000;;;1,8849;
181210;1100;;;1,88543;
181210;1200;;;1,87695;
181210;1300;;;1,87577;
181210;1400;;;1,87795;
181210;1500;;;1,87192;
181210;1600;;;1,8849;
181210;1700;;;1,876;
181210;1800;;;1,88665;
181210;1900;;;1,9002;
181210;2000;;;1,92542;
181210;2100;;;1,93463;
181210;2200;;;1,91793;
181210;2300;;;1,93737;
181211;0000;;;1,99852;
181211;0100;;;1,98135;
181211;0200;;;1,9682;
181211;0300;;;1,97473;
181211;0400;;;1,99268;
181211;0500;;;1,97662;
181211;0600;;;1,98873;
181211;0700;;;1,94115;
181211;0800;;;1,9568;
181211;0900;;;1,96195;
181211;1000;;;1,90385;
181211;1100;;;1,89647;
181211;1200;;;1,90443;
181211;1300;;;1,88492;
181211;1400;;;1,88633;
181211;1500;;;1,866;
181211;1600;;;1,8706;
181211;1700;;;1,8798;
181211;1800;;;1,88505;
181211;1900;;;1,89698;
181211;2000;;;1,92175;
181211;2100;;;1,92837;
181211;2200;;;1,92002;
181211;2300;;;1,94578;
181212;0000;;;1,95737;
181212;0100;;;1,99287;
181212;0200;;;2,01462;
181212;0300;;;1,98055;
181212;0400;;;1,98993;
181212;0500;;;1,97103;
181212;0600;;;1,96057;
181212;0700;;;1,97418;
181212;0800;;;1,98252;
181212;0900;;;2,34647;
181212;1000;;;1,90013;
181212;1100;;;1,8928;
181212;1200;;;1,87613;
181212;1300;;;1,85862;
181212;1400;;;1,85637;
181212;1500;;;1,86743;
181212;1600;;;1,8739;
181212;1700;;;1,8728;
181212;1800;;;1,88502;
181212;1900;;;1,89478;
181212;2000;;;1,90095;
181212;2100;;;1,91977;
181212;2200;;;1,93108;
181212;2300;;;1,95892;
181213;0000;;;2,01968;
181213;0100;;;1,97675;
181213;0200;;;1,99892;
181213;0300;;;1,94992;
181213;0400;;;1,97203;
181213;0500;;;2,02457;
181213;0600;;;2,03765;
181213;0700;;;1,98968;
181213;0800;;;;
181213;0900;;;;
181213;1000;;;1,88265;
181213;1100;;;1,87023;
181213;1200;;;1,85132;
181213;1300;;;1,846;
181213;1400;;;1,84187;
181213;1500;;;1,84392;
181213;1600;;;1,84378;
181213;1700;;;1,85272;
181213;1800;;;1,85472;
181213;1900;;;1,87573;
181213;2000;;;1,8947;
181213;2100;;;1,95958;
181213;2200;;;1,95975;
181213;2300;;;1,9272;
181214;0000;;;1,9696;
181214;0100;;;1,97963;
181214;0200;;;1,95647;
181214;0300;;;1,95182;
181214;0400;;;1,97692;
181214;0500;;;2,00003;
181214;0600;;;1,99797;
181214;0700;;;2,00057;
181214;0800;;;1,93487;
181214;0900;;;1,92257;
181214;1000;;;1,88155;
181214;1100;;;1,8703;
181214;1200;;;1,86062;
181214;1300;;;1,8635;
181214;1400;;;1,86817;
181214;1500;;;1,8677;
181214;1600;;;1,86765;
181214;1700;;;1,87725;
181214;1800;;;1,8991;
181214;1900;;;1,91485;
181214;2000;;;1,9306;
181214;2100;;;1,97748;
181214;2200;;;1,9747;
181214;2300;;;1,97495;
181215;0000;;;1,9597;
181215;0100;;;1,96533;
181215;0200;;;1,93868;
181215;0300;;;1,93243;
181215;0400;;;1,92182;
181215;0500;;;1,95603;
181215;0600;;;1,95063;
181215;0700;;;1,92852;
181215;0800;;;1,91275;
181215;0900;;;1,90305;
181215;1000;;;1,89195;
181215;1100;;;1,93287;
181215;1200;;;1,89653;
181215;1300;;;1,87777;
181215;1400;;;1,86828;
181215;1500;;;1,86455;
181215;1600;;;1,86257;
181215;1700;;;1,86873;
181215;1800;;;1,87262;
181215;1900;;;1,88725;
181215;2000;;;1,9083;
181215;2100;;;1,93335;
181215;2200;;;1,9415;
181215;2300;;;1,95448;
181216;0000;;;1,97403;
181216;0100;;;1,9777;
181216;0200;;;1,9823;
181216;0300;;;1,95343;
181216;0400;;;1,9296;
181216;0500;;;1,9877;
181216;0600;;;1,96352;
181216;0700;;;1,92475;
181216;0800;;;1,9244;
181216;0900;;;1,93532;
181216;1000;;;1,91685;
181216;1100;;;1,88078;
181216;1200;;;1,8727;
181216;1300;;;1,8597;
181216;1400;;;1,85405;
181216;1500;;;1,8433;
181216;1600;;;1,84763;
181216;1700;;;1,85027;
181216;1800;;;1,86515;
181216;1900;;;1,95967;
181216;2000;;;1,88178;
181216;2100;;;1,8923;
181216;2200;;;1,89092;
181216;2300;;;1,88123;
181217;0000;;;1,90572;
181217;0100;;;1,91013;
181217;0200;;;1,90375;
181217;0300;;;1,90588;
181217;0400;;;1,89237;
181217;0500;;;1,88787;
181217;0600;;;1,88885;
181217;0700;;;1,8894;
181217;0800;;;1,8953;
181217;0900;;;1,89513;
181217;1000;;;1,89423;
181217;1100;;;1,86597;
181217;1200;;;1,85862;
181217;1300;;;1,8503;
181217;1400;;;1,84648;
181217;1500;;;1,84053;
181217;1600;;;1,84758;
181217;1700;;;1,84915;
181217;1800;;;1,85898;
181217;1900;;;1,88282;
181217;2000;;;1,90485;
181217;2100;;;1,91748;
181217;2200;;;1,90868;
181217;2300;;;1,92358;
181218;0000;;;1,90515;
181218;0100;;;1,92332;
181218;0200;;;1,9214;
181218;0300;;;1,90942;
181218;0400;;;1,90738;
181218;0500;;;1,90858;
181218;0600;;;1,901;
181218;0700;;;1,90565;
181218;0800;;;1,9112;
181218;0900;;;1,90847;
181218;1000;;;1,89533;
181218;1100;;;1,8746;
181218;1200;;;1,8664;
181218;1300;;;1,86602;
181218;1400;;;1,8577;
181218;1500;;;1,86848;
181218;1600;;;1,86055;
181218;1700;;;1,94695;
181218;1800;;;1,86952;
181218;1900;;;1,88293;
181218;2000;;;1,91347;
181218;2100;;;1,90367;
181218;2200;;;1,89932;
181218;2300;;;1,89885;
181219;0000;;;1,90308;
181219;0100;;;1,90203;
181219;0200;;;1,90065;
181219;0300;;;1,90362;
181219;0400;;;1,90815;
181219;0500;;;1,90165;
181219;0600;;;1,90203;
181219;0700;;;1,91235;
181219;0800;;;1,91052;
181219;0900;;;1,90378;
181219;1000;;;1,92122;
181219;1100;;;1,92285;
181219;1200;;;1,90793;
181219;1300;;;1,92998;
181219;1400;;;1,88577;
181219;1500;;;1,89007;
181219;1600;;;1,86015;
181219;1700;;;1,85475;
181219;1800;;;1,8569;
181219;1900;;;1,88462;
181219;2000;;;1,90675;
181219;2100;;;1,91717;
181219;2200;;;1,91858;
181219;2300;;;1,93643;
181220;0000;;;1,9643;
181220;0100;;;1,97702;
181220;0200;;;1,97692;
181220;0300;;;2,00075;
181220;0400;;;1,99893;
181220;0500;;;1,98815;
181220;0600;;;1,96303;
181220;0700;;;1,91358;
181220;0800;;;1,91845;
181220;0900;;;1,90143;
181220;1000;;;1,89312;
181220;1100;;;1,88725;
181220;1200;;;1,86792;
181220;1300;;;1,8583;
181220;1400;;;1,85405;
181220;1500;;;1,85318;
181220;1600;;;1,86197;
181220;1700;;;1,86328;
181220;1800;;;1,87478;
181220;1900;;;1,89518;
181220;2000;;;1,91137;
181220;2100;;;1,90148;
181220;2200;;;1,89825;
181220;2300;;;1,9082;
181221;0000;;;1,9282;
181221;0100;;;1,92225;
181221;0200;;;1,9305;
181221;0300;;;1,92438;
181221;0400;;;1,92148;
181221;0500;;;1,91438;
181221;0600;;;1,90762;
181221;0700;;;1,89862;
181221;0800;;;1,94283;
181221;0900;;;1,89263;
181221;1000;;;1,86893;
181221;1100;;;1,85012;
181221;1200;;;;
181221;1300;;;1,84462;
181221;1400;;;1,85445;
181221;1500;;;1,85495;
181221;1600;;;1,85257;
181221;1700;;;1,8528;
181221;1800;;;1,8606;
181221;1900;;;1,87947;
181221;2000;;;1,8943;
181221;2100;;;1,90387;
181221;2200;;;1,90203;
181221;2300;;;1,89985;
181222;0000;;;1,89762;
181222;0100;;;1,89855;
181222;0200;;;1,90002;
181222;0300;;;1,92757;
181222;0400;;;1,93215;
181222;0500;;;1,92725;
181222;0600;;;1,93342;
181222;0700;;;1,92503;
181222;0800;;;1,89798;
181222;0900;;;1,90142;
181222;1000;;;1,90165;
181222;1100;;;1,90188;
181222;1200;;;1,89442;
181222;1300;;;1,8894;
181222;1400;;;1,8827;
181222;1500;;;1,87362;
181222;1600;;;1,8644;
181222;1700;;;1,86687;
181222;1800;;;1,8809;
181222;1900;;;1,88747;
181222;2000;;;1,89458;
181222;2100;;;1,8974;
181222;2200;;;1,9191;
181222;2300;;;1,93998;
181223;0000;;;1,93705;
181223;0100;;;1,95825;
181223;0200;;;1,95287;
181223;0300;;;1,93063;
181223;0400;;;1,9012;
181223;0500;;;1,90707;
181223;0600;;;1,912;
181223;0700;;;1,95408;
181223;0800;;;1,96532;
181223;0900;;;1,9441;
181223;1000;;;1,92453;
181223;1100;;;1,91257;
181223;1200;;;1,89752;
181223;1300;;;1,88483;
181223;1400;;;1,9077;
181223;1500;;;1,85488;
181223;1600;;;1,85035;
181223;1700;;;1,86515;
181223;1800;;;1,8879;
181223;1900;;;1,89487;
181223;2000;;;1,9622;
181223;2100;;;1,90183;
181223;2200;;;1,90077;
181223;2300;;;1,89877;
181224;0000;;;1,89722;
181224;0100;;;1,89432;
181224;0200;;;1,89648;
181224;0300;;;1,89748;
181224;0400;;;1,90053;
181224;0500;;;1,8981;
181224;0600;;;1,8954;
181224;0700;;;1,90197;
181224;0800;;;1,90278;
181224;0900;;;1,90385;
181224;1000;;;1,90157;
181224;1100;;;1,894;
181224;1200;;;1,88428;
181224;1300;;;1,8726;
181224;1400;;;1,86278;
181224;1500;;;1,85265;
181224;1600;;;1,84425;
181224;1700;;;1,85302;
181224;1800;;;1,8613;
181224;1900;;;1,89213;
181224;2000;;;1,94172;
181224;2100;;;1,89772;
181224;2200;;;1,89178;
181224;2300;;;1,89405;
181225;0000;;;1,88992;
181225;0100;;;1,89418;
181225;0200;;;1,89103;
181225;0300;;;1,89547;
181225;0400;;;1,89432;
181225;0500;;;1,89295;
181225;0600;;;1,88718;
181225;0700;;;1,88947;
181225;0800;;;1,89297;
181225;0900;;;1,88845;
181225;1000;;;1,89188;
181225;1100;;;1,8882;
181225;1200;;;1,87445;
181225;1300;;;1,8671;
181225;1400;;;1,85425;
181225;1500;;;1,846;
181225;1600;;;1,84335;
181225;1700;;;1,84687;
181225;1800;;;1,84843;
181225;1900;;;1,86185;
181225;2000;;;1,89382;
181225;2100;;;1,9085;
181225;2200;;;1,91932;
181225;2300;;;1,90072;
181226;0000;;;1,89937;
181226;0100;;;1,90017;
181226;0200;;;1,90243;
181226;0300;;;1,90083;
181226;0400;;;1,90037;
181226;0500;;;1,90038;
181226;0600;;;1,91015;
181226;0700;;;1,91573;
181226;0800;;;1,90682;
181226;0900;;;1,93387;
181226;1000;;;1,89785;
181226;1100;;;1,91058;
181226;1200;;;1,87442;
181226;1300;;;1,86588;
181226;1400;;;1,8583;
181226;1500;;;1,84863;
181226;1600;;;1,83833;
181226;1700;;;1,84737;
181226;1800;;;1,85938;
181226;1900;;;1,87188;
181226;2000;;;1,88983;
181226;2100;;;1,90833;
181226;2200;;;1,9366;
181226;2300;;;1,95287;
181227;0000;;;1,95788;
181227;0100;;;1,98663;
181227;0200;;;1,98925;
181227;0300;;;1,93567;
181227;0400;;;1,95578;
181227;0500;;;1,9638;
181227;0600;;;1,96042;
181227;0700;;;1,96512;
181227;0800;;;1,9446;
181227;0900;;;1,94517;
181227;1000;;;1,9254;
181227;1100;;;1,902;
181227;1200;;;1,88062;
181227;1300;;;1,86732;
181227;1400;;;1,8642;
181227;1500;;;1,85435;
181227;1600;;;1,8542;
181227;1700;;;1,85875;
181227;1800;;;1,87232;
181227;1900;;;1,8918;
181227;2000;;;1,92238;
181227;2100;;;1,92963;
181227;2200;;;1,9577;
181227;2300;;;1,9473;
181228;0000;;;1,9512;
181228;0100;;;2,00008;
181228;0200;;;1,98867;
181228;0300;;;2,00338;
181228;0400;;;2,01198;
181228;0500;;;2,01325;
181228;0600;;;2,00392;
181228;0700;;;1,94048;
181228;0800;;;1,92192;
181228;0900;;;1,9528;
181228;1000;;;1,87837;
181228;1100;;;;
181228;1200;;;1,85963;
181228;1300;;;1,85578;
181228;1400;;;1,85692;
181228;1500;;;1,85177;
181228;1600;;;1,85337;
181228;1700;;;1,85147;
181228;1800;;;1,85498;
181228;1900;;;1,87085;
181228;2000;;;1,90902;
181228;2100;;;1,91897;
181228;2200;;;2,30137;
181228;2300;;;2,15393;
181229;0000;;;2,0932;
181229;0100;;;1,95602;
181229;0200;;;2,00043;
181229;0300;;;1,96705;
181229;0400;;;1,97665;
181229;0500;;;1,96462;
181229;0600;;;1,9709;
181229;0700;;;1,92785;
181229;0800;;;2,1974;
181229;0900;;;1,92115;
181229;1000;;;1,8997;
181229;1100;;;1,8853;
181229;1200;;;1,87153;
181229;1300;;;1,86647;
181229;1400;;;1,85517;
181229;1500;;;1,86118;
181229;1600;;;1,8552;
181229;1700;;;1,86297;
181229;1800;;;1,88573;
181229;1900;;;1,90612;
181229;2000;;;1,9207;
181229;2100;;;1,91767;
181229;2200;;;1,94948;
181229;2300;;;1,9963;
181230;0000;;;1,99038;
181230;0100;;;1,96985;
181230;0200;;;1,96687;
181230;0300;;;1,96098;
181230;0400;;;1,97348;
181230;0500;;;1,9664;
181230;0600;;;1,95312;
181230;0700;;;1,95767;
181230;0800;;;1,98415;
181230;0900;;;1,96143;
181230;1000;;;1,89455;
181230;1100;;;1,87877;
181230;1200;;;1,88783;
181230;1300;;;1,87982;
181230;1400;;;1,87048;
181230;1500;;;1,86758;
181230;1600;;;1,86752;
181230;1700;;;1,85962;
181230;1800;;;1,86915;
181230;1900;;;1,89623;
181230;2000;;;1,91585;
181230;2100;;;1,96785;
181230;2200;;;1,9501;
181230;2300;;;1,92122;
181231;0000;;;1,946;
181231;0100;;;1,95632;
181231;0200;;;1,97808;
181231;0300;;;1,96508;
181231;0400;;;1,95602;
181231;0500;;;1,94675;
181231;0600;;;1,92913;
181231;0700;;;1,9209;
181231;0800;;;1,92682;
181231;0900;;;1,94012;
181231;1000;;;1,98887;
181231;1100;;;1,89447;
181231;1200;;;1,87045;
181231;1300;;;1,86188;
181231;1400;;;1,85373;
181231;1500;;;1,85988;
181231;1600;;;1,85898;
181231;1700;;;1,85448;
181231;1800;;;1,8683;
181231;1900;;;1,89683;
181231;2000;;;1,96475;
181231;2100;;;1,96587;
181231;2200;;;1,94007;
181231;2300;;;2,00382;
190101;0000;;;2,02287;
190101;0100;;;2,0036;
190101;0200;;;2,01542;
190101;0300;;;1,98932;
190101;0400;;;1,98385;
190101;0500;;;1,96718;
190101;0600;;;1,94203;
190101;0700;;;1,91962;
190101;0800;;;1,92315;
190101;0900;;;1,90875;
190101;1000;;;1,94667;
190101;1100;;;1,90275;
190101;1200;;;1,87245;
190101;1300;;;1,85875;
190101;1400;;;1,85675;
190101;1500;;;1,85297;
190101;1600;;;1,8656;
190101;1700;;;1,85708;
190101;1800;;;1,85695;
190101;1900;;;1,86975;
190101;2000;;;1,89878;
190101;2100;;;1,9138;
190101;2200;;;1,92287;
190101;2300;;;1,91048;
190102;0000;;;1,92168;
190102;0100;;;1,93988;
190102;0200;;;2,09018;
190102;0300;;;2,0176;
190102;0400;;;1,96728;
190102;0500;;;1,95997;
190102;0600;;;1,95825;
190102;0700;;;1,9174;
190102;0800;;;1,91155;
190102;0900;;;1,91942;
190102;1000;;;2,21235;
190102;1100;;;1,89213;
190102;1200;;;1,92442;
190102;1300;;;1,88128;
190102;1400;;;1,85767;
190102;1500;;;1,89087;
190102;1600;;;1,87825;
190102;1700;;;1,86943;
190102;1800;;;1,90402;
190102;1900;;;1,94247;
190102;2000;;;1,94122;
190102;2100;;;1,96115;
190102;2200;;;1,92308;
190102;2300;;;1,96807;
190103;0000;;;1,91448;
190103;0100;;;1,91482;
190103;0200;;;1,93598;
190103;0300;;;1,96645;
190103;0400;;;1,92243;
190103;0500;;;1,9212;
190103;0600;;;1,92663;
190103;0700;;;1,91915;
190103;0800;;;1,90913;
190103;0900;;;1,8978;
190103;1000;;;1,87238;
190103;1100;;;;
190103;1200;;;1,85291;
190103;1300;;;1,86038;
190103;1400;;;1,86887;
190103;1500;;;1,8717;
190103;1600;;;1,86757;
190103;1700;;;1,8695;
190103;1800;;;1,87765;
190103;1900;;;1,89785;
190103;2000;;;1,92135;
190103;2100;;;1,91487;
190103;2200;;;1,91608;
190103;2300;;;1,9214;
190104;0000;;;1,92105;
190104;0100;;;1,92108;
190104;0200;;;1,9323;
190104;0300;;;1,95903;
190104;0400;;;1,93583;
190104;0500;;;1,9851;
190104;0600;;;1,94393;
190104;0700;;;1,91212;
190104;0800;;;1,90477;
190104;0900;;;1,89925;
190104;1000;;;1,89938;
190104;1100;;;1,88673;
190104;1200;;;1,87725;
190104;1300;;;1,8655;
190104;1400;;;1,85532;
190104;1500;;;1,84895;
190104;1600;;;1,84897;
190104;1700;;;1,85262;
190104;1800;;;1,85898;
190104;1900;;;1,88223;
190104;2000;;;1,89983;
190104;2100;;;1,90838;
190104;2200;;;1,90623;
190104;2300;;;1,89425;
190105;0000;;;1,89927;
190105;0100;;;1,89337;
190105;0200;;;1,88722;
190105;0300;;;1,88887;
190105;0400;;;1,89287;
190105;0500;;;1,89862;
190105;0600;;;1,90138;
190105;0700;;;1,89782;
190105;0800;;;1,89793;
190105;0900;;;1,89952;
190105;1000;;;1,89865;
190105;1100;;;1,89472;
190105;1200;;;1,88702;
190105;1300;;;1,934;
190105;1400;;;1,87015;
190105;1500;;;1,8613;
190105;1600;;;1,85348;
190105;1700;;;1,86398;
190105;1800;;;1,86033;
190105;1900;;;1,8699;
190105;2000;;;1,91215;
190105;2100;;;1,92495;
190105;2200;;;1,96853;
190105;2300;;;2,03083;
190106;0000;;;2,17142;
190106;0100;;;2,04358;
190106;0200;;;1,98878;
190106;0300;;;1,97588;
190106;0400;;;1,96212;
190106;0500;;;1,94897;
190106;0600;;;1,95782;
190106;0700;;;1,92068;
190106;0800;;;1,90572;
190106;0900;;;1,9314;
190106;1000;;;1,89867;
190106;1100;;;1,90942;
190106;1200;;;1,89027;
190106;1300;;;1,87393;
190106;1400;;;1,85752;
190106;1500;;;1,84532;
190106;1600;;;1,84538;
190106;1700;;;1,85467;
190106;1800;;;1,85637;
190106;1900;;;1,86385;
190106;2000;;;1,88808;
190106;2100;;;1,89978;
190106;2200;;;1,94195;
190106;2300;;;1,92505;
190107;0000;;;1,92313;
190107;0100;;;1,91482;
190107;0200;;;1,91017;
190107;0300;;;1,90445;
190107;0400;;;1,92478;
190107;0500;;;1,91377;
190107;0600;;;1,93907;
190107;0700;;;1,92195;
190107;0800;;;1,90293;
190107;0900;;;1,91137;
190107;1000;;;1,8978;
190107;1100;;;1,92543;
190107;1200;;;1,90232;
190107;1300;;;1,87535;
190107;1400;;;1,85857;
190107;1500;;;1,8557;
190107;1600;;;1,85852;
190107;1700;;;1,86502;
190107;1800;;;1,87107;
190107;1900;;;1,87932;
190107;2000;;;1,90093;
190107;2100;;;1,90023;
190107;2200;;;1,89918;
190107;2300;;;1,90098;
190108;0000;;;1,90315;
190108;0100;;;1,93143;
190108;0200;;;1,93925;
190108;0300;;;2,06938;
190108;0400;;;1,95855;
190108;0500;;;1,95477;
190108;0600;;;1,9555;
190108;0700;;;1,9293;
190108;0800;;;1,91815;
190108;0900;;;1,91522;
190108;1000;;;1,89918;
190108;1100;;;1,93832;
190108;1200;;;1,86387;
190108;1300;;;1,88122;
190108;1400;;;1,8896;
190108;1500;;;1,85057;
190108;1600;;;1,85758;
190108;1700;;;1,86;
190108;1800;;;1,86243;
190108;1900;;;1,88502;
190108;2000;;;1,89878;
190108;2100;;;1,89988;
190108;2200;;;1,92102;
190108;2300;;;1,95095;
190109;0000;;;1,96523;
190109;0100;;;1,94253;
190109;0200;;;1,97855;
190109;0300;;;1,96465;
190109;0400;;;1,95188;
190109;0500;;;1,96103;
190109;0600;;;2,00048;
190109;0700;;;1,96462;
190109;0800;;;1,94007;
190109;0900;;;1,94937;
190109;1000;;;1,89775;
190109;1100;;;1,8731;
190109;1200;;;1,8722;
190109;1300;;;1,86485;
190109;1400;;;1,85648;
190109;1500;;;1,86782;
190109;1600;;;;
190109;1700;;;1,8654;
190109;1800;;;1,87325;
190109;1900;;;1,89573;
190109;2000;;;1,90117;
190109;2100;;;1,92188;
190109;2200;;;1,95885;
190109;2300;;;2,00147;
190110;0000;;;1,99075;
190110;0100;;;1,97885;
190110;0200;;;1,97987;
190110;0300;;;1,99537;
190110;0400;;;2,0013;
190110;0500;;;1,9642;
190110;0600;;;1,95825;
190110;0700;;;1,98832;
190110;0800;;;2,01763;
190110;0900;;;1,92757;
190110;1000;;;1,89418;
190110;1100;;;1,95737;
190110;1200;;;1,88968;
190110;1300;;;1,86327;
190110;1400;;;1,86133;
190110;1500;;;1,85837;
190110;1600;;;1,85437;
190110;1700;;;1,85587;
190110;1800;;;1,86755;
190110;1900;;;1,88723;
190110;2000;;;2,09678;
190110;2100;;;1,93118;
190110;2200;;;1,9212;
190110;2300;;;1,91587;
190111;0000;;;1,92512;
190111;0100;;;1,91165;
190111;0200;;;1,92292;
190111;0300;;;1,92003;
190111;0400;;;1,95128;
190111;0500;;;1,94795;
190111;0600;;;1,94333;
190111;0700;;;1,91172;
190111;0800;;;1,90978;
190111;0900;;;1,90117;
190111;1000;;;1,88588;
190111;1100;;;1,8955;
190111;1200;;;1,8629;
190111;1300;;;1,86017;
190111;1400;;;1,86065;
190111;1500;;;1,85858;
190111;1600;;;1,85622;
190111;1700;;;1,86047;
190111;1800;;;1,86508;
190111;1900;;;1,87533;
190111;2000;;;1,89627;
190111;2100;;;1,90105;
190111;2200;;;1,96225;
190111;2300;;;1,96578;
190112;0000;;;1,98528;
190112;0100;;;1,96012;
190112;0200;;;1,97165;
190112;0300;;;1,9613;
190112;0400;;;1,94073;
190112;0500;;;1,9468;
190112;0600;;;1,95538;
190112;0700;;;1,93982;
190112;0800;;;1,91282;
190112;0900;;;1,90152;
190112;1000;;;1,90435;
190112;1100;;;1,8987;
190112;1200;;;1,8795;
190112;1300;;;1,86925;
190112;1400;;;1,85968;
190112;1500;;;1,86433;
190112;1600;;;1,8513;
190112;1700;;;1,85867;
190112;1800;;;1,86473;
190112;1900;;;1,90465;
190112;2000;;;1,93827;
190112;2100;;;1,91772;
