FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
130212;0700;;2,19798;;
130212;0800;;29,473;;
130212;0900;;11,4895;;
130212;1000;;4,69569;;
130212;1100;;3,89641;;
130212;1200;;3,09716;;
130212;1300;;2,19798;;
130212;1400;;0,799267;;
130212;1500;;0,499542;;
130212;1600;;1,49863;;
130212;1700;;2,29789;;
130212;1800;;2,29789;;
130212;1900;;2,29789;;
130212;2000;;2,69753;;
130212;2100;;3,09716;;
130212;2200;;3,49679;;
130212;2300;;6,99358;;
130213;0000;;8,79195;;
130213;0100;;7,89275;;
130213;0200;;6,99358;;
130213;0300;;1,89826;;
130213;0400;;1,89826;;
130213;0500;;3,19707;;
130213;0600;;1,99817;;
130213;0700;;28,7736;;
130213;0800;;34,6682;;
130213;0900;;15,1861;;
130213;1000;;6,89365;;
130213;1100;;4,09626;;
130213;1200;;2,29789;;
130213;1300;;1,69844;;
130213;1400;;2,09808;;
130213;1500;;1,1989;;
130213;1600;;0,599449;;
130213;1700;;1,79835;;
130213;1800;;7,29332;;
130213;1900;;4,69569;;
130213;2000;;4,8955;;
130213;2100;;0,999084;;
130213;2200;;1,39872;;
130213;2300;;3,79652;;
130214;0000;;2,19798;;
130214;0100;;3,39689;;
130214;0200;;2,99725;;
130214;0300;;0,999084;;
130214;0400;;0,899176;;
130214;0500;;8,2924;;
130214;0600;;10,89;;
130214;0700;;13,3877;;
130214;0800;;11,1897;;
130214;0900;;13,1879;;
130214;1000;;12,3886;;
130214;1100;;6,49405;;
130214;1200;;2,49771;;
130214;1300;;2,19798;;
130214;1400;;3,49679;;
130214;1500;;2,29789;;
130214;1600;;1,49863;;
130214;1700;;1,89826;;
130214;1800;;1,39872;;
130214;1900;;1,49863;;
130214;2000;;1,69844;;
130214;2100;;1,89826;;
130214;2200;;1,29881;;
130214;2300;;1,89826;;
130215;0000;;1,99817;;
130215;0100;;2,69753;;
130215;0200;;1,99817;;
130215;0300;;1,59853;;
130215;0400;;1,89826;;
130215;0500;;1,99817;;
130215;0600;;0,999084;;
130215;0700;;1,09899;;
130215;0800;;1,09899;;
130215;0900;;1,09899;;
130215;1000;;1,59853;;
130215;1100;;3,29698;;
130215;1200;;3,5967;;
130215;1300;;2,79744;;
130215;1400;;2,29789;;
130215;1500;;2,89734;;
130215;1600;;2,79744;;
130215;1700;;3,09716;;
130215;1800;;3,39689;;
130215;1900;;2,79744;;
130215;2000;;8,59213;;
130215;2100;;3,09716;;
130215;2200;;2,49771;;
130215;2300;;2,59762;;
130216;0000;;2,09808;;
130216;0100;;2,49771;;
130216;0200;;3,79652;;
130216;0300;;6,19431;;
130216;0400;;5,09534;;
130216;0500;;1,89826;;
130216;0600;;3,39689;;
130216;0700;;6,19431;;
130216;0800;;21,6801;;
130216;0900;;16,9844;;
130216;1000;;13,8873;;
130216;1100;;16,4849;;
130216;1200;;8,2924;;
130216;1300;;2,79744;;
130216;1400;;1,29881;;
130216;1500;;0,899176;;
130216;1600;;0,499542;;
130216;1700;;0,899176;;
130216;1800;;0,999084;;
130216;1900;;3,79652;;
130216;2000;;1,39872;;
130216;2100;;1,1989;;
130216;2200;;1,59853;;
130216;2300;;1,49863;;
130217;0000;;1,29881;;
130217;0100;;1,89826;;
130217;0200;;2,3978;;
130217;0300;;3,09716;;
130217;0400;;4,19614;;
130217;0500;;2,99725;;
130217;0600;;3,39689;;
130217;0700;;1,59853;;
130217;0800;;1,79835;;
130217;0900;;3,39689;;
130217;1000;;2,3978;;
130217;1100;;1,79835;;
130217;1200;;1,29881;;
130217;1300;;0,799267;;
130217;1400;;0,799267;;
130217;1500;;0,599449;;
130217;1600;;0,699359;;
130217;1700;;0,899176;;
130217;1800;;1,39872;;
130217;1900;;0,999084;;
130217;2000;;0,599449;;
130217;2100;;1,09899;;
130217;2200;;0,799267;;
130217;2300;;0,899176;;
130218;0000;;1,29881;;
130218;0100;;1,1989;;
130218;0200;;1,09899;;
130218;0300;;0,999084;;
130218;0400;;0,999084;;
130218;0500;;1,29881;;
130218;0600;;1,69844;;
130218;0700;;1,99817;;
130218;0800;;1,89826;;
130218;0900;;1,69844;;
130218;1000;;2,89734;;
130218;1100;;2,19798;;
130218;1200;;4,29607;;
130218;1300;;2,19798;;
130218;1400;;2,99725;;
130218;1500;;2,89734;;
130218;1600;;2,09808;;
130218;1700;;1,99817;;
130218;1800;;3,29698;;
130218;1900;;4,29607;;
130218;2000;;1,89826;;
130218;2100;;1,1989;;
130218;2200;;1,29881;;
130218;2300;;1,09899;;
130219;0000;;1,79835;;
130219;0100;;3,99634;;
130219;0200;;3,5967;;
130219;0300;;3,19707;;
130219;0400;;2,69753;;
130219;0500;;2,79744;;
130219;0600;;2,19798;;
130219;0700;;3,99634;;
130219;0800;;53,9504;;
130219;0900;;23,978;;
130219;1000;;4,99541;;
130219;1100;;4,19614;;
130219;1200;;4,79561;;
130219;1300;;3,49679;;
130219;1400;;1,69844;;
130219;1500;;1,49863;;
130219;1600;;4,99541;;
130219;1700;;5,89458;;
130219;1800;;6,79378;;
130219;1900;;7,29332;;
130219;2000;;8,2924;;
130219;2100;;2,79744;;
130219;2200;;1,99817;;
130219;2300;;6,19431;;
130220;0000;;13,1879;;
130220;0100;;9,39136;;
130220;0200;;19,3822;;
130220;0300;;26,0761;;
130220;0400;;10,9899;;
130220;0500;;8,69202;;
130220;0600;;13,4876;;
130220;0700;;13,5876;;
130220;0800;;69,2366;;
130220;0900;;25,4766;;
130220;1000;;5,39503;;
130220;1100;;4,09626;;
130220;1200;;2,69753;;
130220;1300;;3,19707;;
130220;1400;;4,69569;;
130220;1500;;2,49771;;
130220;1600;;1,1989;;
130220;1700;;5,29514;;
130220;1800;;7,1934;;
130220;1900;;4,29607;;
130220;2000;;1,49863;;
130220;2100;;1,69844;;
130220;2200;;1,69844;;
130220;2300;;0,599449;;
130221;0000;;0,599449;;
130221;0100;;0,599449;;
130221;0200;;0,499542;;
130221;0300;;0,381679;;
130221;0400;;0,381679;;
130221;0500;;0,399634;;
130221;0600;;0,381679;;
130221;0700;;0,699359;;
130221;0800;;3,99634;;
130221;0900;;2,59762;;
130221;1000;;3,89641;;
130221;1100;;3,89641;;
130221;1200;;2,3978;;
130221;1300;;1,59853;;
130221;1400;;1,79835;;
130221;1500;;1,49863;;
130221;1600;;0,799267;;
130221;1700;;0,699359;;
130221;1800;;0,499542;;
130221;1900;;0,399634;;
130221;2000;;0,381679;;
130221;2100;;0,381679;;
130221;2200;;0,381679;;
130221;2300;;0,381679;;
130222;0000;;0,499542;;
130222;0100;;0,799267;;
130222;0200;;0,699359;;
130222;0300;;0,699359;;
130222;0400;;1,69844;;
130222;0500;;5,19523;;
130222;0600;;3,49679;;
130222;0700;;1,29881;;
130222;0800;;0,999084;;
130222;0900;;1,29881;;
130222;1000;;;;
130222;1100;;;;
130222;1200;;1,39872;;
130222;1300;;1,39872;;
130222;1400;;1,29881;;
130222;1500;;0,899176;;
130222;1600;;1,59853;;
130222;1700;;1,49863;;
130222;1800;;2,59762;;
130222;1900;;1,99817;;
130222;2000;;3,5967;;
130222;2100;;4,79561;;
130222;2200;;3,99634;;
130222;2300;;2,19798;;
130223;0000;;1,09899;;
130223;0100;;0,899176;;
130223;0200;;0,899176;;
130223;0300;;0,699359;;
130223;0400;;0,699359;;
130223;0500;;0,599449;;
130223;0600;;0,399634;;
130223;0700;;0,381679;;
130223;0800;;0,699359;;
130223;0900;;1,09899;;
130223;1000;;1,29881;;
130223;1100;;2,89734;;
130223;1200;;1,1989;;
130223;1300;;0,499542;;
130223;1400;;1,09899;;
130223;1500;;3,09716;;
130223;1600;;8,09259;;
130223;1700;;4,59579;;
130223;1800;;7,59305;;
130223;1900;;9,6911;;
130223;2000;;14,8863;;
130223;2100;;3,39689;;
130223;2200;;1,39872;;
130223;2300;;0,899176;;
130224;0000;;1,09899;;
130224;0100;;1,29881;;
130224;0200;;0,999084;;
130224;0300;;0,699359;;
130224;0400;;0,499542;;
130224;0500;;0,999084;;
130224;0600;;1,79835;;
130224;0700;;2,49771;;
130224;0800;;4,49588;;
130224;0900;;7,59305;;
130224;1000;;15,0862;;
130224;1100;;3,39689;;
130224;1200;;2,29789;;
130224;1300;;2,79744;;
130224;1400;;2,79744;;
130224;1500;;2,3978;;
130224;1600;;2,29789;;
130224;1700;;2,29789;;
130224;1800;;2,79744;;
130224;1900;;2,3978;;
130224;2000;;0,799267;;
130224;2100;;0,599449;;
130224;2200;;0,499542;;
130224;2300;;0,381679;;
130225;0000;;0,699359;;
130225;0100;;1,09899;;
130225;0200;;0,999084;;
130225;0300;;0,899176;;
130225;0400;;0,899176;;
130225;0500;;0,799267;;
130225;0600;;1,1989;;
130225;0700;;15,6856;;
130225;0800;;36,7663;;
130225;0900;;13,9872;;
130225;1000;;12,7883;;
130225;1100;;3,49679;;
130225;1200;;2,49771;;
130225;1300;;2,29789;;
130225;1400;;2,29789;;
130225;1500;;1,99817;;
130225;1600;;2,09808;;
130225;1700;;2,09808;;
130225;1800;;1,89826;;
130225;1900;;1,79835;;
130225;2000;;1,09899;;
130225;2100;;0,999084;;
130225;2200;;0,599449;;
130225;2300;;0,999084;;
130226;0000;;1,69844;;
130226;0100;;1,49863;;
130226;0200;;1,39872;;
130226;0300;;1,59853;;
130226;0400;;1,39872;;
130226;0500;;1,39872;;
130226;0600;;1,49863;;
130226;0700;;1,49863;;
130226;0800;;1,39872;;
130226;0900;;1,49863;;
130226;1000;;1,29881;;
130226;1100;;1,69844;;
130226;1200;;1,59853;;
130226;1300;;1,59853;;
130226;1400;;1,49863;;
130226;1500;;1,59853;;
130226;1600;;1,69844;;
130226;1700;;1,59853;;
130226;1800;;2,49771;;
130226;1900;;3,09716;;
130226;2000;;3,69661;;
130226;2100;;5,79469;;
130226;2200;;4,99541;;
130226;2300;;4,49588;;
130227;0000;;3,09716;;
130227;0100;;4,39594;;
130227;0200;;3,09716;;
130227;0300;;6,29424;;
130227;0400;;6,29424;;
130227;0500;;3,09716;;
130227;0600;;2,09808;;
130227;0700;;1,1989;;
130227;0800;;0,999084;;
130227;0900;;0,599449;;
130227;1000;;0,799267;;
130227;1100;;;;
130227;1200;;;;
130227;1300;;0,599449;;
130227;1400;;0,499542;;
130227;1500;;0,499542;;
130227;1600;;0,499542;;
130227;1700;;0,399634;;
130227;1800;;1,09899;;
130227;1900;;1,59853;;
130227;2000;;2,09808;;
130227;2100;;4,69569;;
130227;2200;;1,29881;;
130227;2300;;0,381679;;
130228;0000;;0,999084;;
130228;0100;;1,79835;;
130228;0200;;2,19798;;
130228;0300;;2,29789;;
130228;0400;;2,49771;;
130228;0500;;2,59762;;
130228;0600;;2,19798;;
130228;0700;;2,09808;;
130228;0800;;2,3978;;
130228;0900;;3,19707;;
130228;1000;;3,39689;;
130228;1100;;3,19707;;
130228;1200;;2,19798;;
130228;1300;;2,49771;;
130228;1400;;2,69753;;
130228;1500;;2,3978;;
130228;1600;;2,3978;;
130228;1700;;2,19798;;
130228;1800;;1,89826;;
130228;1900;;2,19798;;
130228;2000;;1,39872;;
130228;2100;;1,29881;;
130228;2200;;1,99817;;
130228;2300;;3,79652;;
130301;0000;;8,69202;;
130301;0100;;11,1897;;
130301;0200;;34,9679;;
130301;0300;;15,8854;;
130301;0400;;9,19156;;
130301;0500;;9,19156;;
130301;0600;;15,0862;;
130301;0700;;15,5857;;
130301;0800;;35,1678;;
130301;0900;;18,6829;;
130301;1000;;5,89458;;
130301;1100;;4,69569;;
130301;1200;;2,69753;;
130301;1300;;6,49405;;
130301;1400;;6,39412;;
130301;1500;;5,89458;;
130301;1600;;4,29607;;
130301;1700;;3,49679;;
130301;1800;;4,09626;;
130301;1900;;4,19614;;
130301;2000;;14,7865;;
130301;2100;;9,29149;;
130301;2200;;4,79561;;
130301;2300;;13,1879;;
130302;0000;;13,6874;;
130302;0100;;5,29514;;
130302;0200;;5,9945;;
130302;0300;;6,29424;;
130302;0400;;7,09351;;
130302;0500;;6,99358;;
130302;0600;;7,49313;;
130302;0700;;5,29514;;
130302;0800;;5,79469;;
130302;0900;;11,8891;;
130302;1000;;14,6865;;
130302;1100;;7,29332;;
130302;1200;;6,99358;;
130302;1300;;4,69569;;
130302;1400;;2,69753;;
130302;1500;;3,5967;;
130302;1600;;3,5967;;
130302;1700;;3,09716;;
130302;1800;;3,79652;;
130302;1900;;1,99817;;
130302;2000;;1,1989;;
130302;2100;;1,09899;;
130302;2200;;0,999084;;
130302;2300;;0,999084;;
130303;0000;;0,799267;;
130303;0100;;0,999084;;
130303;0200;;0,999084;;
130303;0300;;1,1989;;
130303;0400;;1,59853;;
130303;0500;;1,99817;;
130303;0600;;1,39872;;
130303;0700;;1,39872;;
130303;0800;;1,1989;;
130303;0900;;15,3859;;
130303;1000;;15,4858;;
130303;1100;;6,69386;;
130303;1200;;2,99725;;
130303;1300;;5,29514;;
130303;1400;;3,79652;;
130303;1500;;2,79744;;
130303;1600;;3,69661;;
130303;1700;;2,99725;;
130303;1800;;1,59853;;
130303;1900;;1,69844;;
130303;2000;;2,09808;;
130303;2100;;2,59762;;
130303;2200;;2,19798;;
130303;2300;;3,79652;;
130304;0000;;3,19707;;
130304;0100;;1,69844;;
130304;0200;;1,29881;;
130304;0300;;1,29881;;
130304;0400;;1,09899;;
130304;0500;;1,49863;;
130304;0600;;3,09716;;
130304;0700;;3,39689;;
130304;0800;;2,29789;;
130304;0900;;3,39689;;
130304;1000;;3,79652;;
130304;1100;;4,39594;;
130304;1200;;2,59762;;
130304;1300;;1,99817;;
130304;1400;;4,49588;;
130304;1500;;6,49405;;
130304;1600;;5,09534;;
130304;1700;;2,49771;;
130304;1800;;4,99541;;
130304;1900;;1,69844;;
130304;2000;;1,1989;;
130304;2100;;0,999084;;
130304;2200;;0,599449;;
130304;2300;;0,899176;;
130305;0000;;1,79835;;
130305;0100;;1,99817;;
130305;0200;;2,09808;;
130305;0300;;2,69753;;
130305;0400;;8,79195;;
130305;0500;;4,39594;;
130305;0600;;3,09716;;
130305;0700;;2,89734;;
130305;0800;;5,49496;;
130305;0900;;6,19431;;
130305;1000;;16,6847;;
130305;1100;;27,275;;
130305;1200;;7,59305;;
130305;1300;;5,9945;;
130305;1400;;3,69661;;
130305;1500;;5,29514;;
130305;1600;;4,09626;;
130305;1700;;4,99541;;
130305;1800;;4,79561;;
130305;1900;;6,69386;;
130305;2000;;8,09259;;
130305;2100;;5,39503;;
130305;2200;;2,99725;;
130305;2300;;3,29698;;
130306;0000;;2,29789;;
130306;0100;;5,89458;;
130306;0200;;5,19523;;
130306;0300;;2,19798;;
130306;0400;;5,29514;;
130306;0500;;1,99817;;
130306;0600;;1,79835;;
130306;0700;;2,19798;;
130306;0800;;4,49588;;
130306;0900;;8,79195;;
130306;1000;;6,29424;;
130306;1100;;11,5894;;
130306;1200;;6,39412;;
130306;1300;;4,8955;;
130306;1400;;3,79652;;
130306;1500;;4,09626;;
130306;1600;;4,69569;;
130306;1700;;3,49679;;
130306;1800;;2,69753;;
130306;1900;;2,89734;;
130306;2000;;2,49771;;
130306;2100;;2,09808;;
130306;2200;;1,69844;;
130306;2300;;1,99817;;
130307;0000;;;;
130307;0100;;;;
130307;0200;;;;
130307;0300;;;;
130307;0400;;;;
130307;0500;;;;
130307;0600;;;;
130307;0700;;;;
130307;0800;;;;
130307;0900;;;;
130307;1000;;;;
130307;1100;;;;
130307;1200;;;;
130307;1300;;;;
130307;1400;;;;
130307;1500;;;;
130307;1600;;2,79744;;
130307;1700;;3,09716;;
130307;1800;;2,29789;;
130307;1900;;1,1989;;
130307;2000;;1,09899;;
130307;2100;;0,999084;;
130307;2200;;0,799267;;
130307;2300;;1,59853;;
130308;0000;;2,09808;;
130308;0100;;2,19798;;
130308;0200;;2,29789;;
130308;0300;;1,99817;;
130308;0400;;1,99817;;
130308;0500;;1,99817;;
130308;0600;;2,19798;;
130308;0700;;1,99817;;
130308;0800;;2,19798;;
130308;0900;;2,49771;;
130308;1000;;2,69753;;
130308;1100;;3,69661;;
130308;1200;;5,69476;;
130308;1300;;12,1888;;
130308;1400;;6,39412;;
130308;1500;;3,69661;;
130308;1600;;3,39689;;
130308;1700;;3,49679;;
130308;1800;;3,69661;;
130308;1900;;2,49771;;
130308;2000;;1,99817;;
130308;2100;;1,99817;;
130308;2200;;2,09808;;
130308;2300;;2,09808;;
130309;0000;;1,59853;;
130309;0100;;1,09899;;
130309;0200;;1,29881;;
130309;0300;;1,09899;;
130309;0400;;1,29881;;
130309;0500;;1,49863;;
130309;0600;;1,59853;;
130309;0700;;1,89826;;
130309;0800;;4,19614;;
130309;0900;;8,89183;;
130309;1000;;7,59305;;
130309;1100;;4,8955;;
130309;1200;;2,19798;;
130309;1300;;3,19707;;
130309;1400;;5,09534;;
130309;1500;;3,99634;;
130309;1600;;4,8955;;
130309;1700;;4,69569;;
130309;1800;;4,59579;;
130309;1900;;3,09716;;
130309;2000;;1,79835;;
130309;2100;;1,69844;;
130309;2200;;1,29881;;
130309;2300;;1,1989;;
130310;0000;;1,39872;;
130310;0100;;1,59853;;
130310;0200;;1,49863;;
130310;0300;;1,49863;;
130310;0400;;1,59853;;
130310;0500;;1,79835;;
130310;0600;;1,99817;;
130310;0700;;2,19798;;
130310;0800;;2,89734;;
130310;0900;;2,49771;;
130310;1000;;3,19707;;
130310;1100;;3,09716;;
130310;1200;;2,3978;;
130310;1300;;2,29789;;
130310;1400;;2,59762;;
130310;1500;;2,49771;;
130310;1600;;3,29698;;
130310;1700;;2,69753;;
130310;1800;;3,09716;;
130310;1900;;1,89826;;
130310;2000;;1,29881;;
130310;2100;;1,49863;;
130310;2200;;1,29881;;
130310;2300;;1,09899;;
130311;0000;;1,09899;;
130311;0100;;1,09899;;
130311;0200;;0,799267;;
130311;0300;;0,999084;;
130311;0400;;0,799267;;
130311;0500;;1,69844;;
130311;0600;;2,59762;;
130311;0700;;10,6902;;
130311;0800;;18,4831;;
130311;0900;;12,7883;;
130311;1000;;6,19431;;
130311;1100;;3,29698;;
130311;1200;;2,59762;;
130311;1300;;1,99817;;
130311;1400;;1,79835;;
130311;1500;;1,49863;;
130311;1600;;1,39872;;
130311;1700;;1,39872;;
130311;1800;;2,09808;;
130311;1900;;2,3978;;
130311;2000;;1,89826;;
130311;2100;;1,99817;;
130311;2200;;1,09899;;
130311;2300;;0,999084;;
130312;0000;;0,799267;;
130312;0100;;0,899176;;
130312;0200;;0,799267;;
130312;0300;;0,699359;;
130312;0400;;0,599449;;
130312;0500;;0,899176;;
130312;0600;;4,19614;;
130312;0700;;22,2796;;
130312;0800;;28,2741;;
130312;0900;;8,39229;;
130312;1000;;5,09534;;
130312;1100;;3,89641;;
130312;1200;;1,99817;;
130312;1300;;1,59853;;
130312;1400;;1,39872;;
130312;1500;;0,899176;;
130312;1600;;0,999084;;
130312;1700;;0,899176;;
130312;1800;;0,499542;;
130312;1900;;0,799267;;
130312;2000;;0,599449;;
130312;2100;;0,399634;;
130312;2200;;0,499542;;
130312;2300;;0,699359;;
130313;0000;;2,19798;;
130313;0100;;2,3978;;
130313;0200;;2,49771;;
130313;0300;;2,29789;;
130313;0400;;2,49771;;
130313;0500;;2,19798;;
130313;0600;;2,09808;;
130313;0700;;2,29789;;
130313;0800;;14,9863;;
130313;0900;;36,9661;;
130313;1000;;19,8818;;
130313;1100;;4,99541;;
130313;1200;;3,89641;;
130313;1300;;4,69569;;
130313;1400;;4,19614;;
130313;1500;;4,09626;;
130313;1600;;3,69661;;
130313;1700;;3,29698;;
130313;1800;;5,79469;;
130313;1900;;6,09443;;
130313;2000;;2,79744;;
130313;2100;;2,3978;;
130313;2200;;2,19798;;
130313;2300;;2,59762;;
130314;0000;;2,3978;;
130314;0100;;1,69844;;
130314;0200;;1,29881;;
130314;0300;;1,09899;;
130314;0400;;1,1989;;
130314;0500;;0,999084;;
130314;0600;;0,999084;;
130314;0700;;1,69844;;
130314;0800;;1,69844;;
130314;0900;;2,59762;;
130314;1000;;1,99817;;
130314;1100;;2,29789;;
130314;1200;;2,29789;;
130314;1300;;1,99817;;
130314;1400;;1,79835;;
130314;1500;;2,09808;;
130314;1600;;1,79835;;
130314;1700;;0,999084;;
130314;1800;;1,09899;;
130314;1900;;0,799267;;
130314;2000;;0,899176;;
130314;2100;;0,799267;;
130314;2200;;0,799267;;
130314;2300;;0,799267;;
130315;0000;;1,09899;;
130315;0100;;1,29881;;
130315;0200;;1,09899;;
130315;0300;;1,29881;;
130315;0400;;1,39872;;
130315;0500;;1,29881;;
130315;0600;;1,89826;;
130315;0700;;1,99817;;
130315;0800;;2,09808;;
130315;0900;;;;
130315;1000;;;;
130315;1100;;1,69844;;
130315;1200;;3,69661;;
130315;1300;;3,5967;;
130315;1400;;2,3978;;
130315;1500;;1,99817;;
130315;1600;;1,99817;;
130315;1700;;1,99817;;
130315;1800;;1,89826;;
130315;1900;;1,69844;;
130315;2000;;1,49863;;
130315;2100;;1,69844;;
130315;2200;;1,59853;;
130315;2300;;1,39872;;
130316;0000;;1,1989;;
130316;0100;;1,09899;;
130316;0200;;1,1989;;
130316;0300;;0,999084;;
130316;0400;;0,999084;;
130316;0500;;1,09899;;
130316;0600;;0,999084;;
130316;0700;;0,899176;;
130316;0800;;0,799267;;
130316;0900;;1,1989;;
130316;1000;;0,899176;;
130316;1100;;1,09899;;
130316;1200;;1,09899;;
130316;1300;;1,1989;;
130316;1400;;1,09899;;
130316;1500;;1,09899;;
130316;1600;;0,999084;;
130316;1700;;1,09899;;
130316;1800;;0,999084;;
130316;1900;;0,799267;;
130316;2000;;0,899176;;
130316;2100;;0,699359;;
130316;2200;;0,799267;;
130316;2300;;0,899176;;
130317;0000;;0,999084;;
130317;0100;;1,39872;;
130317;0200;;1,1989;;
130317;0300;;1,29881;;
130317;0400;;1,1989;;
130317;0500;;1,59853;;
130317;0600;;2,09808;;
130317;0700;;2,89734;;
130317;0800;;5,89458;;
130317;0900;;6,99358;;
130317;1000;;3,49679;;
130317;1100;;1,99817;;
130317;1200;;1,79835;;
130317;1300;;1,79835;;
130317;1400;;1,79835;;
130317;1500;;1,89826;;
130317;1600;;2,79744;;
130317;1700;;2,19798;;
130317;1800;;1,99817;;
130317;1900;;1,39872;;
130317;2000;;1,1989;;
130317;2100;;1,29881;;
130317;2200;;0,999084;;
130317;2300;;0,899176;;
130318;0000;;0,799267;;
130318;0100;;0,699359;;
130318;0200;;0,899176;;
130318;0300;;0,699359;;
130318;0400;;0,599449;;
130318;0500;;0,699359;;
130318;0600;;1,09899;;
130318;0700;;0,999084;;
130318;0800;;0,999084;;
130318;0900;;0,899176;;
130318;1000;;1,1989;;
130318;1100;;1,1989;;
130318;1200;;0,799267;;
130318;1300;;1,1989;;
130318;1400;;0,899176;;
130318;1500;;0,799267;;
130318;1600;;0,899176;;
130318;1700;;0,699359;;
130318;1800;;1,1989;;
130318;1900;;1,69844;;
130318;2000;;1,69844;;
130318;2100;;2,29789;;
130318;2200;;2,79744;;
130318;2300;;1,59853;;
130319;0000;;1,69844;;
130319;0100;;1,99817;;
130319;0200;;2,19798;;
130319;0300;;3,39689;;
130319;0400;;3,29698;;
130319;0500;;3,19707;;
130319;0600;;5,9945;;
130319;0700;;3,49679;;
130319;0800;;3,49679;;
130319;0900;;2,79744;;
130319;1000;;2,79744;;
130319;1100;;3,39689;;
130319;1200;;2,09808;;
130319;1300;;2,3978;;
130319;1400;;2,3978;;
130319;1500;;3,89641;;
130319;1600;;2,49771;;
130319;1700;;4,09626;;
130319;1800;;2,69753;;
130319;1900;;2,3978;;
130319;2000;;2,59762;;
130319;2100;;2,29789;;
130319;2200;;1,99817;;
130319;2300;;1,99817;;
130320;0000;;1,99817;;
130320;0100;;1,99817;;
130320;0200;;1,79835;;
130320;0300;;1,49863;;
130320;0400;;1,59853;;
130320;0500;;1,59853;;
130320;0600;;1,79835;;
130320;0700;;1,79835;;
130320;0800;;9,19156;;
130320;0900;;10,6902;;
130320;1000;;5,49496;;
130320;1100;;;;
130320;1200;;;;
130320;1300;;;;
130320;1400;;2,99725;;
130320;1500;;3,39689;;
130320;1600;;3,09716;;
130320;1700;;2,49771;;
130320;1800;;2,3978;;
130320;1900;;1,59853;;
130320;2000;;1,59853;;
130320;2100;;1,1989;;
130320;2200;;2,59762;;
130320;2300;;2,3978;;
130321;0000;;2,19798;;
130321;0100;;2,99725;;
130321;0200;;2,29789;;
130321;0300;;5,39503;;
130321;0400;;6,79378;;
130321;0500;;4,99541;;
130321;0600;;2,49771;;
130321;0700;;2,29789;;
130321;0800;;3,29698;;
130321;0900;;6,59396;;
130321;1000;;7,3932;;
130321;1100;;3,49679;;
130321;1200;;15,7855;;
130321;1300;;2,69753;;
130321;1400;;1,59853;;
130321;1500;;1,59853;;
130321;1600;;1,99817;;
130321;1700;;2,69753;;
130321;1800;;2,3978;;
130321;1900;;1,29881;;
130321;2000;;0,799267;;
130321;2100;;0,799267;;
130321;2200;;1,09899;;
130321;2300;;1,59853;;
130322;0000;;1,59853;;
130322;0100;;1,89826;;
130322;0200;;2,59762;;
130322;0300;;2,49771;;
130322;0400;;2,59762;;
130322;0500;;2,99725;;
130322;0600;;2,19798;;
130322;0700;;2,49771;;
130322;0800;;2,89734;;
130322;0900;;2,49771;;
130322;1000;;2,49771;;
130322;1100;;1,99817;;
130322;1200;;2,09808;;
130322;1300;;2,19798;;
130322;1400;;1,99817;;
130322;1500;;2,19798;;
130322;1600;;2,29789;;
130322;1700;;2,89734;;
130322;1800;;2,29789;;
130322;1900;;1,99817;;
130322;2000;;2,09808;;
130322;2100;;1,99817;;
130322;2200;;1,99817;;
130322;2300;;2,19798;;
130323;0000;;2,19798;;
130323;0100;;1,99817;;
130323;0200;;1,89826;;
130323;0300;;1,99817;;
130323;0400;;1,99817;;
130323;0500;;1,59853;;
130323;0600;;1,89826;;
130323;0700;;1,89826;;
130323;0800;;1,79835;;
130323;0900;;1,79835;;
130323;1000;;1,59853;;
130323;1100;;1,39872;;
130323;1200;;1,29881;;
130323;1300;;1,1989;;
130323;1400;;1,29881;;
130323;1500;;1,29881;;
130323;1600;;1,39872;;
130323;1700;;1,49863;;
130323;1800;;1,29881;;
130323;1900;;1,29881;;
130323;2000;;1,99817;;
130323;2100;;1,89826;;
130323;2200;;1,29881;;
130323;2300;;1,59853;;
130324;0000;;2,3978;;
130324;0100;;3,39689;;
130324;0200;;3,69661;;
130324;0300;;3,89641;;
130324;0400;;5,59489;;
130324;0500;;9,89091;;
130324;0600;;18,9826;;
130324;0700;;10,9899;;
130324;0800;;6,99358;;
