FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
180811;1800;;;0,0803833;
180811;1900;;;0,105283;
180811;2000;;;0,07775;
180811;2100;;;0,0775667;
180811;2200;;;0,0781666;
180811;2300;;;0,0780667;
180812;0000;;;0,0797333;
180812;0100;;;0,0778334;
180812;0200;;;0,0786333;
180812;0300;;;0,0794833;
180812;0400;;;0,0920666;
180812;0500;;;0,08085;
180812;0600;;;0,0816333;
180812;0700;;;0,0794166;
180812;0800;;;0,0792167;
180812;0900;;;0,08925;
180812;1000;;;0,0785834;
180812;1100;;;0,664767;
180812;1200;;;0,119233;
180812;1300;;;0,241867;
180812;1400;;;0,123967;
180812;1500;;;0,270383;
180812;1600;;;0,0775667;
180812;1700;;;0,0774833;
180812;1800;;;0,0776666;
180812;1900;;;0,0776167;
180812;2000;;;0,0774333;
180812;2100;;;0,0775;
180812;2200;;;0,0776499;
180812;2300;;;0,0774833;
180813;0000;;;0,0776;
180813;0100;;;0,0781167;
180813;0200;;;0,0786167;
180813;0300;;;0,0788335;
180813;0400;;;0,0811;
180813;0500;;;0,0791333;
180813;0600;;;0,10225;
180813;0700;;;0,0879166;
180813;0800;;;0,0844166;
180813;0900;;;0,0784666;
180813;1000;;;0,0777;
180813;1100;;;0,0792333;
180813;1200;;;0,0775167;
180813;1300;;;0,0771832;
180813;1400;;;0,0772167;
180813;1500;;;0,10775;
180813;1600;;;0,0771832;
180813;1700;;;0,0772333;
180813;1800;;;0,08145;
180813;1900;;;0,0775;
180813;2000;;;0,0817667;
180813;2100;;;0,0780667;
180813;2200;;;0,0826666;
180813;2300;;;0,107533;
180814;0000;;;0,08065;
180814;0100;;;0,0800834;
180814;0200;;;0,0910333;
180814;0300;;;0,0834667;
180814;0400;;;0,0861501;
180814;0500;;;0,0894;
180814;0600;;;0,101767;
180814;0700;;;0,09755;
180814;0800;;;0,09105;
180814;0900;;;0,0934;
180814;1000;;;0,0830168;
180814;1100;;;0,3815;
180814;1200;;;0,0893334;
180814;1300;;;0,0969332;
180814;1400;;;0,0809833;
180814;1500;;;0,32125;
180814;1600;;;0,201117;
180814;1700;;;0,0775667;
180814;1800;;;0,0838833;
180814;1900;;;0,0807833;
180814;2000;;;0,0796334;
180814;2100;;;0,07995;
180814;2200;;;0,0800667;
180814;2300;;;0,111167;
180815;0000;;;0,0980834;
180815;0100;;;0,0839334;
180815;0200;;;0,07995;
180815;0300;;;0,0898;
180815;0400;;;0,0901333;
180815;0500;;;0,08725;
180815;0600;;;0,0857167;
180815;0700;;;0,0902333;
180815;0800;;;0,079;
180815;0900;;;0,0811;
180815;1000;;;0,0788167;
180815;1100;;;0,07865;
180815;1200;;;0,0808833;
180815;1300;;;0,0782167;
180815;1400;;;0,07785;
180815;1500;;;0,0774667;
180815;1600;;;0,0776666;
180815;1700;;;0,07755;
180815;1800;;;0,0778;
180815;1900;;;0,0777667;
180815;2000;;;0,0777333;
180815;2100;;;0,0777333;
180815;2200;;;0,0777667;
180815;2300;;;0,07855;
180816;0000;;;0,0782334;
180816;0100;;;0,07835;
180816;0200;;;0,0804668;
180816;0300;;;0,0787833;
180816;0400;;;0,09095;
180816;0500;;;0,0845333;
180816;0600;;;0,08295;
180816;0700;;;0,0893334;
180816;0800;;;0,0855;
180816;0900;;;0,0813334;
180816;1000;;;0,0781;
180816;1100;;;0,0983833;
180816;1200;;;0,0776666;
180816;1300;;;0,0776666;
180816;1400;;;0,07705;
180816;1500;;;0,0772001;
180816;1600;;;;
180816;1700;;;0,0770667;
180816;1800;;;0,0773168;
180816;1900;;;0,0775667;
180816;2000;;;0,0774167;
180816;2100;;;0,0773833;
180816;2200;;;0,0773833;
180816;2300;;;0,0773;
180817;0000;;;0,0785;
180817;0100;;;0,0985835;
180817;0200;;;0,109917;
180817;0300;;;0,0782833;
180817;0400;;;0,0776167;
180817;0500;;;0,0783668;
180817;0600;;;0,07875;
180817;0700;;;0,0798167;
180817;0800;;;0,0787667;
180817;0900;;;0,0780333;
180817;1000;;;0,0783334;
180817;1100;;;0,0796;
180817;1200;;;0,0807333;
180817;1300;;;0,0784;
180817;1400;;;0,0776167;
180817;1500;;;0,0778167;
180817;1600;;;0,0775332;
180817;1700;;;0,0816168;
180817;1800;;;0,0846167;
180817;1900;;;0,0778167;
180817;2000;;;0,0851;
180817;2100;;;0,0804166;
180817;2200;;;0,0823667;
180817;2300;;;0,0799333;
180818;0000;;;0,08235;
180818;0100;;;0,0919501;
180818;0200;;;0,100017;
180818;0300;;;0,0866666;
180818;0400;;;0,0883667;
180818;0500;;;0,0877167;
180818;0600;;;0,0779833;
180818;0700;;;0,0774333;
180818;0800;;;0,07815;
180818;0900;;;0,0778167;
180818;1000;;;0,0777667;
180818;1100;;;0,0777;
180818;1200;;;0,0777834;
180818;1300;;;0,0775667;
180818;1400;;;0,0775;
180818;1500;;;0,0774667;
180818;1600;;;0,0772833;
180818;1700;;;0,0774167;
180818;1800;;;0,0776666;
180818;1900;;;0,0775332;
180818;2000;;;0,0949333;
180818;2100;;;0,0878334;
180818;2200;;;0,0847332;
180818;2300;;;0,07805;
180819;0000;;;0,0847501;
180819;0100;;;0,107683;
180819;0200;;;0,0923168;
180819;0300;;;0,0824333;
180819;0400;;;0,0888667;
180819;0500;;;0,0878167;
180819;0600;;;0,0903667;
180819;0700;;;0,0786001;
180819;0800;;;0,0881333;
180819;0900;;;0,0802167;
180819;1000;;;0,0798666;
180819;1100;;;0,0781333;
180819;1200;;;0,07815;
180819;1300;;;0,0826333;
180819;1400;;;0,0773833;
180819;1500;;;0,0773667;
180819;1600;;;0,0775167;
180819;1700;;;0,0774667;
180819;1800;;;0,07915;
180819;1900;;;0,07755;
180819;2000;;;0,0790499;
180819;2100;;;0,0781167;
180819;2200;;;0,10735;
180819;2300;;;0,132017;
180820;0000;;;0,105367;
180820;0100;;;0,0848;
180820;0200;;;0,0785667;
180820;0300;;;0,0979667;
180820;0400;;;0,0794001;
180820;0500;;;0,112333;
180820;0600;;;0,110267;
180820;0700;;;0,133117;
180820;0800;;;0,0964667;
180820;0900;;;0,0791667;
180820;1000;;;0,0772833;
180820;1100;;;0,0773;
180820;1200;;;0,07735;
180820;1300;;;0,07715;
180820;1400;;;0,0775834;
180820;1500;;;0,0774833;
180820;1600;;;0,0772833;
180820;1700;;;0,07725;
180820;1800;;;0,0780667;
180820;1900;;;0,10065;
180820;2000;;;0,0950167;
180820;2100;;;0,0987333;
180820;2200;;;0,0818334;
180820;2300;;;0,113817;
180821;0000;;;0,0902333;
180821;0100;;;0,0776167;
180821;0200;;;0,0873001;
180821;0300;;;0,10395;
180821;0400;;;0,0993667;
180821;0500;;;0,0843;
180821;0600;;;0,143317;
180821;0700;;;0,0984499;
180821;0800;;;0,0818833;
180821;0900;;;0,0781666;
180821;1000;;;0,0806167;
180821;1100;;;0,0785667;
180821;1200;;;0,0778667;
180821;1300;;;0,0772167;
180821;1400;;;0,0776499;
180821;1500;;;0,07655;
180821;1600;;;0,0776499;
180821;1700;;;0,0776;
180821;1800;;;0,07785;
180821;1900;;;0,0783833;
180821;2000;;;0,0856333;
180821;2100;;;0,104733;
180821;2200;;;0,08085;
180821;2300;;;0,0787333;
180822;0000;;;0,0894667;
180822;0100;;;0,09955;
180822;0200;;;0,07785;
180822;0300;;;0,0780333;
180822;0400;;;0,0785333;
180822;0500;;;0,0814667;
180822;0600;;;0,0797;
180822;0700;;;0,0807167;
180822;0800;;;0,0791667;
180822;0900;;;0,0782501;
180822;1000;;;0,0777333;
180822;1100;;;0,0775;
180822;1200;;;0,0775667;
180822;1300;;;0,0772833;
180822;1400;;;0,07745;
180822;1500;;;0,0775;
180822;1600;;;0,0774667;
180822;1700;;;0,0778334;
180822;1800;;;0,0779166;
180822;1900;;;0,0782667;
180822;2000;;;0,0781167;
180822;2100;;;0,0788833;
180822;2200;;;0,0828;
180822;2300;;;0,0784166;
180823;0000;;;0,09345;
180823;0100;;;0,135;
180823;0200;;;0,0817667;
180823;0300;;;0,0832501;
180823;0400;;;0,0785667;
180823;0500;;;0,0801001;
180823;0600;;;0,0804668;
180823;0700;;;0,0794833;
180823;0800;;;0,0932334;
180823;0900;;;0,0991833;
180823;1000;;;0,0790167;
180823;1100;;;0,14995;
180823;1200;;;0,0773833;
180823;1300;;;0,0776;
180823;1400;;;0,07755;
180823;1500;;;0,0784166;
180823;1600;;;0,0799;
180823;1700;;;0,08065;
180823;1800;;;0,08285;
180823;1900;;;0,0794667;
180823;2000;;;0,0823335;
180823;2100;;;0,0797501;
180823;2200;;;0,0792167;
180823;2300;;;0,0945333;
180824;0000;;;0,0829667;
180824;0100;;;0,09255;
180824;0200;;;0,0834;
180824;0300;;;0,0804833;
180824;0400;;;0,08455;
180824;0500;;;0,0858167;
180824;0600;;;0,0832667;
180824;0700;;;0,0899166;
180824;0800;;;0,1023;
180824;0900;;;0,0950667;
180824;1000;;;0,0781333;
180824;1100;;;0,0794333;
180824;1200;;;0,0806459;
180824;1300;;;;
180824;1400;;;0,0772167;
180824;1500;;;0,0774833;
180824;1600;;;0,0774;
180824;1700;;;0,0774333;
180824;1800;;;0,0780834;
180824;1900;;;0,0827;
180824;2000;;;0,0839;
180824;2100;;;0,0868;
180824;2200;;;0,100317;
180824;2300;;;0,0823168;
180825;0000;;;0,0840667;
180825;0100;;;0,08215;
180825;0200;;;0,08355;
180825;0300;;;0,09685;
180825;0400;;;0,0921;
180825;0500;;;0,112;
180825;0600;;;0,189167;
180825;0700;;;0,1953;
180825;0800;;;0,1154;
180825;0900;;;0,0856834;
180825;1000;;;0,07845;
180825;1100;;;0,0832501;
180825;1200;;;0,0777333;
180825;1300;;;0,0774667;
180825;1400;;;0,0774;
180825;1500;;;0,0775167;
180825;1600;;;0,0785333;
180825;1700;;;0,0785667;
180825;1800;;;0,0838833;
180825;1900;;;0,08025;
180825;2000;;;0,0885667;
180825;2100;;;0,0892667;
180825;2200;;;0,0819668;
180825;2300;;;0,08035;
180826;0000;;;0,0797;
180826;0100;;;0,0784166;
180826;0200;;;0,0845166;
180826;0300;;;0,08315;
180826;0400;;;0,0836167;
180826;0500;;;0,0932667;
180826;0600;;;0,0860167;
180826;0700;;;0,10335;
180826;0800;;;0,0844333;
180826;0900;;;0,0847;
180826;1000;;;0,0774833;
180826;1100;;;0,0774;
180826;1200;;;0,0774167;
180826;1300;;;0,0776499;
180826;1400;;;0,0776;
180826;1500;;;0,0775834;
180826;1600;;;0,07755;
180826;1700;;;0,0773833;
180826;1800;;;0,0776499;
180826;1900;;;0,0778667;
180826;2000;;;0,0781167;
180826;2100;;;0,0785834;
180826;2200;;;0,0788667;
180826;2300;;;0,0883667;
180827;0000;;;0,0900333;
180827;0100;;;0,0804166;
180827;0200;;;0,0812668;
180827;0300;;;0,0792;
180827;0400;;;0,0785834;
180827;0500;;;0,0783668;
180827;0600;;;0,0790499;
180827;0700;;;0,0817167;
180827;0800;;;0,100933;
180827;0900;;;0,07745;
180827;1000;;;0,0774667;
180827;1100;;;0,0773833;
180827;1200;;;0,0776333;
180827;1300;;;0,0775332;
180827;1400;;;0,0778667;
180827;1500;;;0,0773;
180827;1600;;;0,07745;
180827;1700;;;0,0774;
180827;1800;;;0,0808999;
180827;1900;;;0,0781333;
180827;2000;;;0,0779667;
180827;2100;;;0,0776167;
180827;2200;;;0,07735;
180827;2300;;;0,0780667;
180828;0000;;;0,0774667;
180828;0100;;;0,0782;
180828;0200;;;0,0784;
180828;0300;;;0,0788;
180828;0400;;;0,0802167;
180828;0500;;;0,0787;
180828;0600;;;0,0790834;
180828;0700;;;0,0809667;
180828;0800;;;0,0783334;
180828;0900;;;0,0826499;
180828;1000;;;0,274817;
180828;1100;;;0,0932667;
180828;1200;;;0,07835;
180828;1300;;;0,0777;
180828;1400;;;0,0771666;
180828;1500;;;0,0773168;
180828;1600;;;0,0774167;
180828;1700;;;0,0773334;
180828;1800;;;0,0775;
180828;1900;;;0,0775167;
180828;2000;;;0,07745;
180828;2100;;;0,0779999;
180828;2200;;;0,07815;
180828;2300;;;0,0786167;
180829;0000;;;0,0778167;
180829;0100;;;0,0787833;
180829;0200;;;0,0805666;
180829;0300;;;0,0782;
180829;0400;;;0,0783833;
180829;0500;;;0,08085;
180829;0600;;;0,0883167;
180829;0700;;;0,0931333;
180829;0800;;;0,0950167;
180829;0900;;;0,0782167;
180829;1000;;;0,0791305;
180829;1100;;;;
180829;1200;;;0,08075;
180829;1300;;;0,0772667;
180829;1400;;;0,0775167;
180829;1500;;;0,0773334;
180829;1600;;;0,0775332;
180829;1700;;;0,0773334;
180829;1800;;;0,07785;
180829;1900;;;0,0781833;
180829;2000;;;0,0779833;
180829;2100;;;0,0776499;
180829;2200;;;0,0779166;
180829;2300;;;0,0780333;
180830;0000;;;0,0776167;
180830;0100;;;0,0772167;
180830;0200;;;0,0775167;
180830;0300;;;0,0782334;
180830;0400;;;0,0802333;
180830;0500;;;0,0780667;
180830;0600;;;0,07785;
180830;0700;;;0,0794333;
180830;0800;;;0,07775;
180830;0900;;;0,0776333;
180830;1000;;;0,0774333;
180830;1100;;;0,0773667;
180830;1200;;;0,0774;
180830;1300;;;0,0775667;
180830;1400;;;0,07725;
180830;1500;;;0,07725;
180830;1600;;;0,07735;
180830;1700;;;0,0775834;
180830;1800;;;0,07715;
180830;1900;;;0,07845;
180830;2000;;;0,0780333;
180830;2100;;;0,0778667;
180830;2200;;;0,0776499;
180830;2300;;;0,0783167;
180831;0000;;;0,0772667;
180831;0100;;;0,0774667;
180831;0200;;;0,0785834;
180831;0300;;;0,0779999;
180831;0400;;;0,0806;
180831;0500;;;0,0781333;
180831;0600;;;1,18963;
180831;0700;;;0,804616;
180831;0800;;;0,427283;
180831;0900;;;0,0810667;
180831;1000;;;0,0797333;
180831;1100;;;0,07785;
180831;1200;;;0,0776666;
180831;1300;;;0,0775332;
180831;1400;;;0,07735;
180831;1500;;;0,0777;
180831;1600;;;0,0776333;
180831;1700;;;0,0775834;
180831;1800;;;0,08535;
180831;1900;;;0,16195;
180831;2000;;;0,134267;
180831;2100;;;0,1145;
180831;2200;;;0,0829001;
180831;2300;;;0,0924833;
180901;0000;;;0,0888667;
180901;0100;;;0,0870167;
180901;0200;;;0,07865;
180901;0300;;;0,0828667;
180901;0400;;;0,0938667;
180901;0500;;;0,0813167;
180901;0600;;;0,0829833;
180901;0700;;;0,0831666;
180901;0800;;;0,110017;
180901;0900;;;0,0817333;
180901;1000;;;0,0789667;
180901;1100;;;0,0811666;
180901;1200;;;0,0778334;
180901;1300;;;0,0777333;
180901;1400;;;0,0774333;
180901;1500;;;0,0773833;
180901;1600;;;0,0774333;
180901;1700;;;0,0869;
180901;1800;;;0,0786333;
180901;1900;;;0,07985;
180901;2000;;;0,0782833;
180901;2100;;;0,0871333;
180901;2200;;;0,0857167;
180901;2300;;;0,08205;
180902;0000;;;0,0804833;
180902;0100;;;0,0925834;
180902;0200;;;0,0802167;
180902;0300;;;0,0923334;
180902;0400;;;0,0866333;
180902;0500;;;0,0799;
180902;0600;;;0,0896833;
180902;0700;;;0,08005;
180902;0800;;;0,0826499;
180902;0900;;;0,0823667;
180902;1000;;;0,08625;
180902;1100;;;0,0932334;
180902;1200;;;0,157817;
180902;1300;;;0,0797501;
180902;1400;;;0,118917;
180902;1500;;;0,0796;
180902;1600;;;0,0835333;
180902;1700;;;0,0796666;
180902;1800;;;0,0793;
180902;1900;;;0,0785834;
180902;2000;;;0,750134;
180902;2100;;;0,11735;
180902;2200;;;0,0797333;
180902;2300;;;0,0793667;
180903;0000;;;0,0807333;
180903;0100;;;0,07985;
180903;0200;;;0,0787168;
180903;0300;;;0,0787;
180903;0400;;;0,0852833;
180903;0500;;;0,0834166;
180903;0600;;;0,0850333;
180903;0700;;;0,0915667;
180903;0800;;;0,11035;
180903;0900;;;0,102833;
180903;1000;;;0,0810167;
180903;1100;;;0,0823168;
180903;1200;;;0,0811333;
180903;1300;;;0,0792;
180903;1400;;;1,14747;
180903;1500;;;0,0886167;
180903;1600;;;0,07885;
180903;1700;;;1,3347;
180903;1800;;;0,404033;
180903;1900;;;0,10465;
180903;2000;;;0,0856;
180903;2100;;;0,0813167;
180903;2200;;;0,08515;
180903;2300;;;0,0922167;
180904;0000;;;0,0922;
180904;0100;;;0,09725;
180904;0200;;;0,0931168;
180904;0300;;;0,09875;
180904;0400;;;0,0852667;
180904;0500;;;0,08055;
180904;0600;;;0,106433;
180904;0700;;;0,120267;
180904;0800;;;0,0823335;
180904;0900;;;0,07865;
180904;1000;;;0,0782334;
180904;1100;;;0,0782667;
180904;1200;;;0,0773667;
180904;1300;;;0,07725;
180904;1400;;;0,0773334;
180904;1500;;;0,0774167;
180904;1600;;;0,0775;
180904;1700;;;0,0774833;
180904;1800;;;0,0775667;
180904;1900;;;0,0774333;
180904;2000;;;0,0773667;
180904;2100;;;0,0772833;
180904;2200;;;0,0773667;
180904;2300;;;0,0775667;
180905;0000;;;0,0772333;
180905;0100;;;0,0772667;
180905;0200;;;0,0772667;
180905;0300;;;0,0777167;
180905;0400;;;0,0777834;
180905;0500;;;0,0786666;
180905;0600;;;0,08255;
180905;0700;;;0,0826333;
180905;0800;;;0,0780834;
180905;0900;;;0,0777167;
180905;1000;;;0,0774333;
180905;1100;;;0,0774167;
180905;1200;;;0,0785167;
180905;1300;;;0,0776499;
180905;1400;;;0,0774167;
180905;1500;;;0,0772667;
180905;1600;;;0,0771333;
180905;1700;;;0,0772001;
180905;1800;;;0,0772001;
180905;1900;;;0,0772667;
180905;2000;;;0,0785;
180905;2100;;;0,0891666;
180905;2200;;;0,0797;
180905;2300;;;0,0845333;
180906;0000;;;0,0787;
180906;0100;;;0,0781167;
180906;0200;;;0,0815167;
180906;0300;;;0,0775332;
180906;0400;;;0,0828667;
180906;0500;;;0,0796167;
180906;0600;;;0,0889167;
180906;0700;;;0,0846333;
180906;0800;;;0,0848;
180906;0900;;;0,0889667;
180906;1000;;;;
180906;1100;;;0,131017;
180906;1200;;;0,0779667;
180906;1300;;;0,0781333;
180906;1400;;;0,0779;
180906;1500;;;0,0771832;
180906;1600;;;0,0780667;
180906;1700;;;0,0773;
180906;1800;;;0,0773;
180906;1900;;;0,07755;
180906;2000;;;0,0783334;
180906;2100;;;0,0792667;
180906;2200;;;0,0784166;
180906;2300;;;0,0781167;
180907;0000;;;0,0808334;
180907;0100;;;0,0781;
180907;0200;;;0,07865;
180907;0300;;;0,07935;
180907;0400;;;0,07865;
180907;0500;;;0,0781167;
180907;0600;;;0,07855;
180907;0700;;;0,0816333;
180907;0800;;;0,0775167;
180907;0900;;;0,07715;
180907;1000;;;0,0770333;
180907;1100;;;0,0765167;
180907;1200;;;0,0767667;
180907;1300;;;0,0771832;
180907;1400;;;0,07705;
180907;1500;;;0,0791333;
180907;1600;;;0,0884833;
180907;1700;;;0,0777667;
180907;1800;;;0,104417;
180907;1900;;;0,105817;
180907;2000;;;0,26705;
180907;2100;;;0,215333;
180907;2200;;;0,1428;
180907;2300;;;0,0808334;
180908;0000;;;0,0795;
180908;0100;;;0,0803;
180908;0200;;;0,0777667;
180908;0300;;;0,0830667;
180908;0400;;;0,0791833;
180908;0500;;;0,0792333;
180908;0600;;;0,0826833;
180908;0700;;;0,0841;
180908;0800;;;0,0899833;
180908;0900;;;0,0810667;
180908;1000;;;0,0869833;
180908;1100;;;0,0936167;
180908;1200;;;0,07775;
180908;1300;;;0,0776167;
180908;1400;;;0,0773;
180908;1500;;;0,0774167;
180908;1600;;;0,07775;
180908;1700;;;0,0803833;
180908;1800;;;0,0790333;
180908;1900;;;0,0785167;
180908;2000;;;0,07875;
180908;2100;;;0,0781167;
180908;2200;;;0,0784833;
180908;2300;;;0,0783167;
180909;0000;;;0,0774833;
180909;0100;;;0,0775;
180909;0200;;;0,0777167;
180909;0300;;;0,0776833;
180909;0400;;;0,0787;
180909;0500;;;0,09105;
180909;0600;;;0,0857834;
180909;0700;;;0,0880333;
180909;0800;;;0,0790834;
180909;0900;;;0,0777667;
180909;1000;;;0,0771;
180909;1100;;;0,0774667;
180909;1200;;;0,0772833;
180909;1300;;;0,0774333;
180909;1400;;;0,07745;
180909;1500;;;0,0772667;
180909;1600;;;0,0772667;
180909;1700;;;0,0776833;
180909;1800;;;0,0775332;
180909;1900;;;0,0776833;
180909;2000;;;0,07785;
180909;2100;;;0,0776167;
180909;2200;;;0,0779166;
180909;2300;;;0,0792834;
180910;0000;;;0,07775;
180910;0100;;;0,07775;
180910;0200;;;0,07915;
180910;0300;;;0,0782501;
180910;0400;;;0,128533;
180910;0500;;;0,0836333;
180910;0600;;;0,0786833;
180910;0700;;;0,0790668;
180910;0800;;;0,0827167;
180910;0900;;;0,0839165;
180910;1000;;;0,086;
180910;1100;;;0,0810334;
180910;1200;;;0,0799833;
180910;1300;;;0,0777333;
180910;1400;;;0,0776167;
180910;1500;;;0,0780168;
180910;1600;;;0,0781;
180910;1700;;;0,0777;
180910;1800;;;0,0792834;
180910;1900;;;0,07785;
180910;2000;;;0,0778;
180910;2100;;;0,07785;
180910;2200;;;0,0779;
180910;2300;;;0,0780168;
180911;0000;;;0,0781;
180911;0100;;;0,0803333;
180911;0200;;;0,0794833;
180911;0300;;;0,0788;
180911;0400;;;0,0805;
180911;0500;;;0,0871167;
180911;0600;;;0,123133;
180911;0700;;;0,11275;
180911;0800;;;0,0865834;
180911;0900;;;0,0777333;
180911;1000;;;0,0780333;
180911;1100;;;0,0780168;
180911;1200;;;0,0837333;
180911;1300;;;0,0775167;
180911;1400;;;0,0778834;
180911;1500;;;0,0777667;
180911;1600;;;0,0777167;
180911;1700;;;0,0777834;
180911;1800;;;0,0784666;
180911;1900;;;0,0784166;
180911;2000;;;0,0780168;
180911;2100;;;0,0780168;
180911;2200;;;0,0774;
180911;2300;;;0,079;
180912;0000;;;0,17885;
180912;0100;;;0,177217;
180912;0200;;;0,13315;
180912;0300;;;0,0930001;
180912;0400;;;0,0787833;
180912;0500;;;0,0786001;
180912;0600;;;0,139917;
180912;0700;;;0,0935667;
180912;0800;;;0,0865999;
180912;0900;;;0,213967;
180912;1000;;;0,0794333;
180912;1100;;;0,0808667;
180912;1200;;;0,0825834;
180912;1300;;;0,0819333;
180912;1400;;;0,0775332;
180912;1500;;;0,0782833;
180912;1600;;;0,0838335;
180912;1700;;;0,0774;
180912;1800;;;0,0834333;
180912;1900;;;0,0820667;
180912;2000;;;0,0890167;
180912;2100;;;0,0864667;
180912;2200;;;0,0790834;
180912;2300;;;0,0784166;
180913;0000;;;0,0798666;
180913;0100;;;0,0782501;
180913;0200;;;0,0783167;
180913;0300;;;0,0883334;
180913;0400;;;0,0788335;
180913;0500;;;0,0779833;
180913;0600;;;0,0787;
180913;0700;;;0,08455;
180913;0800;;;0,0778334;
180913;0900;;;0,0774667;
180913;1000;;;0,11965;
180913;1100;;;;
180913;1200;;;0,0785652;
180913;1300;;;0,0764;
180913;1400;;;0,0765333;
180913;1500;;;0,0764667;
180913;1600;;;0,0756333;
180913;1700;;;0,0762;
180913;1800;;;0,0761501;
180913;1900;;;0,0769;
180913;2000;;;0,0761501;
180913;2100;;;0,07655;
180913;2200;;;0,0767167;
180913;2300;;;0,07855;
180914;0000;;;0,0779667;
180914;0100;;;0,0773;
180914;0200;;;0,08055;
180914;0300;;;0,0784;
180914;0400;;;0,0772001;
180914;0500;;;0,0769;
180914;0600;;;0,0804166;
180914;0700;;;0,0792834;
180914;0800;;;0,0771832;
180914;0900;;;0,0758168;
180914;1000;;;0,0757667;
180914;1100;;;0,0764667;
180914;1200;;;0,077;
180914;1300;;;0,0765667;
180914;1400;;;0,0766666;
180914;1500;;;0,07945;
180914;1600;;;0,0766333;
180914;1700;;;0,0767833;
180914;1800;;;0,0769668;
180914;1900;;;0,0811666;
180914;2000;;;0,11505;
180914;2100;;;0,0863167;
180914;2200;;;0,0923999;
180914;2300;;;0,0845333;
180915;0000;;;0,0937667;
180915;0100;;;0,0881666;
180915;0200;;;0,07915;
180915;0300;;;0,0786833;
180915;0400;;;0,0771;
180915;0500;;;0,0778834;
180915;0600;;;0,0776;
180915;0700;;;0,0805333;
180915;0800;;;0,0771832;
180915;0900;;;0,0765333;
180915;1000;;;0,0764833;
180915;1100;;;0,0766166;
180915;1200;;;0,0766833;
180915;1300;;;0,0770167;
180915;1400;;;0,0770833;
180915;1500;;;0,0764333;
180915;1600;;;0,0764;
180915;1700;;;0,0768334;
180915;1800;;;0,08435;
180915;1900;;;0,103;
180915;2000;;;0,0982667;
180915;2100;;;0,140317;
180915;2200;;;0,1542;
180915;2300;;;0,126283;
180916;0000;;;0,0852333;
180916;0100;;;0,0787833;
180916;0200;;;0,0779166;
180916;0300;;;0,0780333;
180916;0400;;;0,0791833;
180916;0500;;;0,0790167;
180916;0600;;;0,07845;
180916;0700;;;0,0785333;
180916;0800;;;0,0821666;
180916;0900;;;0,0769668;
180916;1000;;;0,0779833;
180916;1100;;;0,0774833;
180916;1200;;;0,0777667;
180916;1300;;;0,0768334;
180916;1400;;;0,0766166;
180916;1500;;;0,0765333;
180916;1600;;;0,0769333;
180916;1700;;;0,0768501;
180916;1800;;;0,07645;
180916;1900;;;0,0769166;
180916;2000;;;0,0887333;
180916;2100;;;0,108417;
180916;2200;;;0,10685;
180916;2300;;;0,102183;
180917;0000;;;0,0921167;
180917;0100;;;0,0796167;
180917;0200;;;0,082;
180917;0300;;;0,0788335;
180917;0400;;;0,12805;
180917;0500;;;0,07945;
180917;0600;;;0,0894667;
180917;0700;;;0,0922;
180917;0800;;;0,09055;
180917;0900;;;0,0901666;
180917;1000;;;0,0851333;
180917;1100;;;0,0872667;
180917;1200;;;0,0774333;
180917;1300;;;0,0772833;
180917;1400;;;0,07715;
180917;1500;;;0,0802;
180917;1600;;;0,0908667;
180917;1700;;;0,08315;
180917;1800;;;0,0875667;
180917;1900;;;0,0785333;
180917;2000;;;0,0855;
180917;2100;;;0,0845;
180917;2200;;;0,0783334;
180917;2300;;;0,0772167;
180918;0000;;;0,0779833;
180918;0100;;;0,0779833;
180918;0200;;;0,0786001;
180918;0300;;;0,0782501;
180918;0400;;;0,0786666;
180918;0500;;;0,0782833;
180918;0600;;;0,0784833;
180918;0700;;;0,0788667;
180918;0800;;;0,07835;
180918;0900;;;0,0782501;
180918;1000;;;0,0785667;
180918;1100;;;0,0784;
180918;1200;;;0,0786001;
180918;1300;;;0,0783167;
